"","STEM_TAG","TREE_TAG","CENSUS","DATE","QUADRAT","SPECIES","DBH","DBH_YEAR","STATUS","VIGOR","DA","MORT_DATE","DOG_DATE","SC","SNAG_HEIGHT","SNAG_TD","RELATIVE_PLOT_X","RELATIVE_PLOT_Y","SEEDLING_BASAL_DIAM","SEEDLING_HEIGHT","LEANER_ANGLE","BT","DT","RT","SCAR","PITCH","BFB","OTHER_CODES","OTHER_HOM","DIRECTION","NW","FIELD_X","FIELD_Y","UTM_X","UTM_Y","UTM_Z","REMAPPING","PREVIOUS_TAGS","COMMENT","FIELD_1","FIELD_2","FIELD_3","FIELD_4","FIELD_5","UPDATED","DATABASE_HISTORY"
"53","23-1957","23-1957",6,"2020-07-16","I23","PIFL",1.5,2020,1,1,"A",NA,NA,NA,NA,NA,19.57,7.68,5.2,1.9,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",0.4,8.41,336436.29,4169723.97,3099.57,"","","","James Lutz","","","","","2020-11-02",""
"54","23-2023","23-2023",1,"2015-08-15","H23","PIFL",1.1,2015,1,1,"A",NA,NA,NA,NA,NA,11.29,9.75,7.1,2,NA,NA,NA,NA,19,19,NA,"",NA,"West","W",8.67,10.74,336427.98,4169706,3099.51,"","","Deer scar.","Kendall Becker","Joseph Cooper","","","","2015-12-14",""
"55","23-2023","23-2023",6,"2020-07-16","H23","PIFL",1.9,2020,1,1,"A",NA,NA,NA,NA,NA,11.29,9.75,7.2,2,NA,NA,NA,NA,19,19,NA,"",NA,"West","W",8.67,10.74,336427.98,4169706,3099.51,"","","Deer scar.","James Lutz","","","","","2020-11-02",""
"56","23-2033","23-2033",1,"2015-08-15","H23","PIFL",1.8,2015,1,1,"A",NA,NA,NA,NA,NA,18.88,-0.13,5.6,2.3,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",1.05,0.4,336435.57,4169696.12,3091.77,"","","","Kendall Becker","Joseph Cooper","","","","2015-12-14",""
"57","23-2033","23-2033",6,"2020-07-16","H23","PIFL",3.9,2020,1,1,"A",NA,NA,NA,NA,NA,18.88,-0.13,7.6,3.8,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",1.05,0.4,336435.57,4169696.12,3091.77,"","","","James Lutz","","","","","2020-11-02",""
"58","23-2044","23-2044",1,"2015-08-15","G23","PIFL",1.1,2015,1,1,"A",NA,NA,NA,NA,NA,1.57,12.41,5.3,1.9,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",1.65,14.46,336418.39,4169688.71,3095.25,"","","","Kendall Becker","Joseph Cooper","","","","2015-12-14",""
"59","23-2045","23-2045",1,"2015-08-15","G23","PIFL",1.9,2015,1,1,"A",NA,NA,NA,NA,NA,-0.07,12.91,6.3,2.38,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0,15.05,336416.75,4169689.21,3096.39,"","","","Kendall Becker","Joseph Cooper","","","","2015-12-14",""
"60","23-2063","23-2063",1,"2015-08-15","G23","PIFL",1.5,2015,1,1,"A",NA,NA,NA,NA,NA,10.12,16.56,5,2,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",9.69,18.7,336426.94,4169692.86,3094.33,"","","","Kendall Becker","Joseph Cooper","","","","2015-12-14",""
"61","23-2063","23-2063",6,"2020-07-15","G23","PIFL",2.7,2020,1,1,"A",NA,NA,NA,NA,NA,10.12,16.56,5.1,2.2,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",9.69,18.7,336426.94,4169692.86,3094.33,"","","","James Lutz","","","","","2020-11-02",""
"62","24-1283","24-1283",1,"2015-08-13","I24","PIFL",1.5,2015,1,1,"A",NA,NA,NA,NA,NA,0.65,3.41,5.1,1.82,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.64,3.5,336437.33,4169719.19,3098.06,"","","","Aspen Ward","Alex Chacon","","","","2015-12-14",""
"63","24-1283","24-1283",6,"2020-07-23","I24","PIFL",1.9,2020,1,1,"A",NA,NA,NA,NA,NA,0.65,3.41,5.8,2.18,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.64,3.5,336437.33,4169719.19,3098.06,"","","","Jake Burgoyne","Lauren Walker","","","","2020-11-02",""
"64","24-1290","24-1290",1,"2015-08-13","I24","PIFL",1.5,2015,1,1,"A",NA,NA,NA,NA,NA,0.82,11.96,4.4,1.91,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.79,12.28,336437.5,4169727.74,3100.07,"","","","Aspen Ward","Alex Chacon","","","","2015-12-14",""
"65","24-1290","24-1290",6,"2020-07-22","I24","PIFL",2.5,2020,1,1,"A",NA,NA,NA,NA,NA,0.82,11.96,5.7,2.47,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.79,12.28,336437.5,4169727.74,3100.07,"","","","Sara Germain","Tucker Furniss","","","","2020-11-02",""
"66","24-1370","24-1370",1,"2015-08-13","H24","PILO",1.5,2015,1,1,"A",NA,NA,NA,NA,NA,15.36,11.81,4.1,1.56,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.69,12.41,336451.99,4169707.55,3083.49,"","","","Aspen Ward","Alex Chacon","","","","2015-12-14",""
"67","24-1370","24-1370",6,"2020-07-23","H24","PILO",1.9,2020,1,1,"A",NA,NA,NA,NA,NA,15.36,11.81,4.6,1.86,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.69,12.41,336451.99,4169707.55,3083.49,"","","","Jake Burgoyne","Lauren Walker","","","","2020-11-02",""
"68","25-1808","25-1808",1,"2015-09-04","E25","PIFL",1.9,2015,1,1,"A",NA,NA,NA,NA,NA,12.5,13.22,5.1,2.2,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",12.52,13.61,336469.14,4169648.53,3069.05,"","","","Aspen Ward","Martin Holdrege","","","","2015-12-14",""
"69","25-1808","25-1808",6,"2020-07-23","E25","PIFL",3.7,2020,1,1,"A",NA,NA,NA,NA,NA,12.5,13.22,7,3.66,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",12.52,13.61,336469.14,4169648.53,3069.05,"","","","James Lutz","","","","","2020-11-02",""
"70","25-1996","25-1996",5,"2019-07-25","C25","PIFL",10.5,2019,1,1,"A",NA,NA,NA,NA,NA,5.12,11.31,1.67,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","N",4.99,12.23,336461.71,4169606.64,0,"","","","Rosanise Odell","Annie Baker","Soren Struckman","Mitch Westmoreland","","2019-11-12",""
"71","26-1263","26-1263",1,"2015-07-29","K26","PILO",1.4,2015,1,1,"A",NA,NA,NA,NA,NA,0.89,17.25,6.5,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.81,17.88,336477.47,4169772.18,3084.43,"","","","Joseph Cooper","Alex Chacon","","","","2015-12-14",""
"72","26-1670","26-1670",1,"2015-08-04","F26","PIFL",1,2015,1,1,"A",NA,NA,NA,NA,NA,3.29,1.54,2.8,1.63,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336479.77,4169655.73,3063.84,"","","","Joseph Cooper","Aspen Ward","Erika Blomdahl","","","2015-12-14",""
"73","27-0886","27-0886",1,"2015-06-16","M27","PIFL",1,2017,1,1,"A",NA,NA,NA,NA,NA,1.53,14.56,3.6,1.57,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",1.55,15.77,336498.26,4169808.87,3087.06,"","","","Aspen Ward","Erika Blomdahl","Joseph Cooper","","","2015-12-14",""
"74","27-0886","27-0886",6,"2020-07-28","M27","PIFL",1.8,2020,1,1,"A",NA,NA,NA,NA,NA,1.53,14.56,5.4,2.13,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",1.55,15.77,336498.26,4169808.87,3087.06,"","","","Lauren Walker","","","","","2020-11-02",""
"75","27-1623","27-1623",1,"2015-08-25","F27","PIFL",1.6,2015,1,1,"A",NA,NA,NA,NA,NA,14.93,18.43,4.8,2.09,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",5.05,18.76,336511.63,4169672.77,3059.54,"","","","Aspen Ward","Alex Chacon","Martin Holdrege","","","2015-12-14",""
"76","27-1623","27-1623",6,"2020-07-27","F27","PIFL",2.6,2020,1,1,"A",NA,NA,NA,NA,NA,14.93,18.43,6.2,2.48,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",5.05,18.76,336511.63,4169672.77,3059.54,"","","","Jake Burgoyne","","","","","2020-11-02",""
"77","27-1726","27-1726",1,"2015-09-01","E27","PIFL",1.3,2019,1,1,"A",NA,NA,NA,NA,NA,12.32,4.23,2.5,1.72,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",7.45,5,336509.06,4169638.61,3058.4,"","","0.8 cm DBH in 2015","Erika Blomdahl","Alex Chacon","","","","2015-12-14",""
"78","27-1726","27-1726",6,"2020-07-27","E27","PIFL",1.4,2020,1,1,"A",NA,NA,NA,NA,NA,12.32,4.23,3.2,1.96,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",7.45,5,336509.06,4169638.61,3058.4,"","","","Jake Burgoyne","","","","","2020-11-02",""
"79","27-2146","27-2146",5,"2019-07-17","C27","PIFL",1.5,2019,1,1,"A",NA,NA,NA,NA,NA,8.73,9.78,5.4,2,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",8.74,9.77,336505.5,4169604.14,0,"","","","Rosanise Odell","Annie Baker","Soren Struckman","","","2019-11-12",""
"80","27-2146","27-2146",6,"2020-07-27","C27","PIFL",2,2020,1,1,"A",NA,NA,NA,NA,NA,8.73,9.78,6,2.02,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",8.74,9.77,336505.5,4169604.14,0,"","","","Lauren Walker","Jake Burgoyne","","","","2020-11-02",""
"81","27-2264","27-2264",5,"2019-07-18","B27","PILO",1,2019,1,1,"A",NA,NA,NA,NA,NA,7.67,16.23,2.7,1.25,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",7.65,16.9,336504.42,4169590.58,0,"","","","Rosanise Odell","Annie Baker","Soren Struckman","","","2019-11-12",""
"82","27-2264","27-2264",6,"2020-07-27","B27","PILO",NA,2020,1,1,"A",NA,NA,NA,NA,NA,7.67,16.23,2.7,1.36,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",7.65,16.9,336504.42,4169590.58,0,"","","","Jake Burgoyne","","","","","2020-11-02",""
"83","27-2272","27-2272",5,"2019-07-18","B27","PILO",1,2019,1,1,"A",NA,NA,NA,NA,NA,6.61,17.42,3,1.39,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.59,18.13,336503.36,4169591.77,0,"","","","Rosanise Odell","Annie Baker","Soren Struckman","","","2019-11-12",""
"84","27-2272","27-2272",6,"2020-07-27","B27","PILO",1,2020,1,1,"A",NA,NA,NA,NA,NA,6.61,17.42,3.3,1.39,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.59,18.13,336503.36,4169591.77,0,"","","","Lauren Walker","Jake Burgoyne","","","","2020-11-02",""
"85","29-0702","29-0702",1,"2015-06-20","P29","PIFL",1,2017,1,1,"A",NA,NA,NA,NA,NA,15.77,16.2,3,1.3,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.23,16.65,336552.46,4169869.64,3096.4,"","","","Will Scharffenberger","Joseph Cooper","","","","2015-12-14",""
"86","29-0702","29-0702",6,"2020-07-29","P29","PIFL",1.7,2020,1,1,"A",NA,NA,NA,NA,NA,15.77,16.2,4.7,2.05,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.23,16.65,336552.46,4169869.64,3096.4,"","","","Lauren Walker","Isabella Wetzler","Jake Burgoyne","","","2020-11-02",""
"87","30-0420","30-0420",1,"2015-06-19","S30","PIFL",1,2017,1,1,"A",NA,NA,NA,NA,NA,4.95,12.21,3,1.45,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",4.93,12.49,336561.59,4169925.18,3105.65,"","","","Alex Chacon","Kendall Becker","James Freund","","","2015-12-14",""
"88","30-0420","30-0420",6,"2020-08-10","S30","PIFL",1.5,2020,1,1,"A",NA,NA,NA,NA,NA,4.95,12.21,4.1,2.4,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",4.93,12.49,336561.59,4169925.18,3105.65,"","","","Isabella Wetzler","","","","","2020-11-02",""
"89","31-0090","31-0090",1,"2014-10-13","V31","PIFL",1.7,2019,1,1,"A",NA,NA,NA,NA,NA,16.64,2.36,3.2,1.35,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",3.36,2.9,336593.33,4169974.85,3125.7,"","","","Drew Foster","Katie Hogan","Nichole Novak","","","2015-02-09",""
"90","31-0090","31-0090",6,"2020-08-10","V31","PIFL",1.9,2020,1,1,"A",NA,NA,NA,NA,NA,16.64,2.36,4.7,2.21,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",3.36,2.9,336593.33,4169974.85,3125.7,"","","Tag at base.","Caroline Kittle","","","","","2020-11-02",""
"91","31-0475","31-0475",1,"2015-06-20","N31","PIFL",1.3,2018,1,1,"A",NA,NA,NA,NA,NA,1.36,16.35,3.1,1.51,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",1.37,16.75,336578.09,4169828.86,3076.16,"","","","James Lutz","Aspen Ward","Drew Jensen","","","2015-12-14",""
"92","31-0475","31-0475",6,"2020-08-05","N31","PIFL",1.7,2020,1,1,"A",NA,NA,NA,NA,NA,1.36,16.35,3.9,2.17,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",1.37,16.75,336578.09,4169828.86,3076.16,"","","","Jake Burgoyne","Isabella Wetzler","","","","2020-11-02",""
"93","31-0555","31-0555",1,"2015-06-15","M31","PIFL",1,2015,1,1,"A",NA,NA,NA,NA,NA,16.75,20.68,3.5,1.69,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",3.27,2.59,336593.43,4169813.21,3073.64,"","","","James Lutz","Aspen Ward","Drew Jensen","","","2015-12-14",""
"94","31-0555","31-0555",6,"2020-08-05","M31","PIFL",1.3,2020,1,1,"A",NA,NA,NA,NA,NA,16.75,20.68,4.4,2.09,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",3.27,2.59,336593.43,4169813.21,3073.64,"","","","Lauren Walker","","","","","2020-11-02",""
"95","31-9001","31-9001",1,"2015-08-17","F31","PILO",20,2015,1,1,"A",NA,NA,NA,NA,NA,12.16,3.31,NA,8.1,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,336588.87,4169655.85,3049.62,"","","","Tucker Furniss","Aspen Ward","","","","2015-12-14",""
"96","32-0184","32-0184",1,"2014-10-09","T32","PIFL",1.2,2018,1,1,"A",NA,NA,NA,NA,NA,19.23,6.15,3.8,1.6,NA,NA,NA,NA,NA,19,NA,"",NA,"West","W",0.79,6.95,336615.92,4169938.21,3124.72,"","","","Nichole Novak","Drew Foster","Katie Hogan","","","2015-02-09",""
"97","32-0184","32-0184",6,"2020-08-10","T32","PIFL",1.4,2020,1,1,"A",NA,NA,NA,NA,NA,19.23,6.15,4,1.95,NA,NA,NA,NA,NA,19,NA,"",NA,"West","W",0.79,6.95,336615.92,4169938.21,3124.72,"","","","Lauren Walker","","","","","2020-11-02",""
"98","32-0265","32-0265",1,"2014-10-10","S32","PIFL",1.4,2017,1,1,"A",NA,NA,NA,NA,NA,12.82,19.17,3.1,1.43,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",7.21,20.15,336609.51,4169931.25,3119.9,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"99","32-0265","32-0265",6,"2020-08-10","S32","PIFL",1.8,2020,1,1,"A",NA,NA,NA,NA,NA,12.82,19.17,3.8,2.01,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",7.21,20.15,336609.51,4169931.25,3119.9,"","","","Lauren Walker","","","","","2020-11-02",""
"100","32-0274","32-0274",1,"2014-10-10","S32","PIFL",1.6,2017,1,1,"A",NA,NA,NA,NA,NA,16.68,14.46,1.8,1.8,NA,NA,NA,NA,NA,NA,NA,"DeerScrape2018",NA,"West","W",3.33,15.34,336613.37,4169926.54,3119.78,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"101","32-0274","32-0274",6,"2020-08-10","S32","PIFL",1.8,2020,1,1,"A",NA,NA,NA,NA,NA,16.68,14.46,4.2,2.26,NA,NA,NA,NA,NA,NA,NA,"DeerScrape2018",NA,"West","W",3.33,15.34,336613.37,4169926.54,3119.78,"","","","Lauren Walker","","","","","2020-11-02",""
"102","32-0280","32-0279",1,"2014-10-10","S32","PIFL",1.7,2017,1,1,"A",NA,NA,NA,NA,NA,17.62,13.49,5.4,1.6,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",2.38,14.35,336614.31,4169925.57,3119.86,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"103","32-0280","32-0279",6,"2020-08-10","S32","PIFL",2.1,2020,1,1,"A",NA,NA,NA,NA,NA,17.62,13.49,7.7,2.5,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",2.38,14.35,336614.31,4169925.57,3119.86,"","","","Lauren Walker","","","","","2020-11-02",""
"104","32-0328","32-0328",1,"2014-10-10","R32","PIFL",1.3,2017,1,1,"A",NA,NA,NA,NA,NA,6,0.84,3.6,1.5,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6,0.85,336602.67,4169892.91,3112,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"105","32-0328","32-0328",6,"2020-08-10","R32","PIFL",1.9,2020,1,1,"A",NA,NA,NA,NA,NA,6,0.84,4.5,2.2,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6,0.85,336602.67,4169892.91,3112,"","","","Lauren Walker","","","","","2020-11-02",""
"106","32-0346","32-0346",1,"2014-10-10","R32","PILO",1.2,2018,1,1,"A",NA,NA,NA,NA,NA,6.95,4.24,2.5,1.56,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.95,4.25,336603.62,4169896.31,3112.43,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"107","32-0346","32-0346",6,"2020-08-10","R32","PILO",1.4,2020,1,1,"A",NA,NA,NA,NA,NA,6.95,4.24,2.9,1.88,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.95,4.25,336603.62,4169896.31,3112.43,"","","","Lauren Walker","","","","","2020-11-02",""
"108","32-0353","32-0353",1,"2014-10-10","R32","PILO",1,2018,1,1,"A",NA,NA,NA,NA,NA,11.11,6.04,3.3,1.42,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",11.1,6.05,336607.78,4169898.11,3113.92,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
