"","STEM_TAG","TREE_TAG","CENSUS","DATE","QUADRAT","SPECIES","DBH","DBH_YEAR","STATUS","VIGOR","DA","MORT_DATE","DOG_DATE","SC","SNAG_HEIGHT","SNAG_TD","RELATIVE_PLOT_X","RELATIVE_PLOT_Y","SEEDLING_BASAL_DIAM","SEEDLING_HEIGHT","LEANER_ANGLE","BT","DT","RT","SCAR","PITCH","BFB","OTHER_CODES","OTHER_HOM","DIRECTION","NW","FIELD_X","FIELD_Y","UTM_X","UTM_Y","UTM_Z","REMAPPING","PREVIOUS_TAGS","COMMENT","FIELD_1","FIELD_2","FIELD_3","FIELD_4","FIELD_5","UPDATED","DATABASE_HISTORY"
"109","32-0353","32-0353",6,"2020-08-10","R32","PILO",1.3,2020,1,1,"A",NA,NA,NA,NA,NA,11.11,6.04,4.6,1.95,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",11.1,6.05,336607.78,4169898.11,3113.92,"","","","Lauren Walker","","","","","2020-11-02",""
"110","32-0539","32-0539",1,"2015-06-20","Q32","PILO",1.5,2015,1,1,"A",NA,NA,NA,NA,NA,16.66,13.02,6.4,1.66,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",15.3,14.92,336611.41,4169885.6,3112.73,"","","Tag at base.","Aspen Ward","Aspen Ward","Sara Germain","Drew Jensen","","2015-12-14",""
"111","32-0539","32-0539",6,"2020-08-10","Q32","PILO",2,2020,1,1,"A",NA,NA,NA,NA,NA,16.66,13.02,7.2,1.99,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",15.3,14.92,336611.41,4169885.6,3112.73,"","","","Lauren Walker","","","","","2020-11-02",""
"112","32-0556","32-0556",1,"2015-06-21","P32","PILO",1.9,2015,1,1,"A",NA,NA,NA,NA,NA,17.08,15.63,8,2.1,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336613.76,4169867.74,3105.61,"","","","Alex Chacon","James Lutz","","","","2015-12-14",""
"113","32-0557","32-0557",1,"2015-06-21","P32","PILO",1.1,2015,1,1,"A",NA,NA,NA,NA,NA,16.03,18.52,3.6,1.65,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336612.71,4169870.63,3107.5,"","","","Alex Chacon","James Lutz","","","","2015-12-14",""
"114","32-0561","32-0561",1,"2015-06-21","O32","PILO",1.1,2015,1,1,"A",NA,NA,NA,NA,NA,2.01,4.09,3.2,1.7,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",2.01,5.06,336598.72,4169836.16,3082.61,"","","","Alex Chacon","James Lutz","","","","2015-12-14",""
"115","32-0561","32-0561",6,"2020-08-05","O32","PILO",1.5,2020,1,1,"A",NA,NA,NA,NA,NA,2.01,4.09,3.9,1.83,NA,NA,NA,NA,NA,20,NA,"",NA,"East","W",2.01,5.06,336598.72,4169836.16,3082.61,"","","","Isabella Wetzler","Jake Burgoyne","","","","2020-11-02",""
"116","32-9001","32-9001",1,"2015-08-17","G32","PILO",15,2015,1,1,"A",NA,NA,NA,NA,NA,7.51,2.96,NA,6.5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,336604.2,4169675.03,3044.24,"","","DO NOT VISIT THIS TREE. Two leaders. 2 leaders.","Tucker Furniss","Aspen Ward","","","","2015-12-14",""
"117","33-0053","33-0053",1,"2014-10-08","U33","PIFL",1.3,2018,1,1,"A",NA,NA,NA,NA,NA,15.87,3.98,4.9,1.4,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.11,4.6,336632.57,4169955.56,3136.92,"","","","Katie Hogan","Drew Foster","Nichole Novak","","","2015-02-09",""
"118","33-0053","33-0053",6,"2020-08-11","U33","PIFL",1.7,2020,1,1,"A",NA,NA,NA,NA,NA,15.87,3.98,6.1,1.93,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.11,4.6,336632.57,4169955.56,3136.92,"","","","Caroline Kittle","","","","","2020-11-02",""
"119","33-0081","33-0081",1,"2014-10-08","T33","PIFL",1.5,2017,1,1,"A",NA,NA,NA,NA,NA,3.09,7.28,3.1,1.8,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",3.1,7.65,336619.81,4169938.88,3125.78,"","","","Katie Hogan","Drew Foster","Nichole Novak","","","2015-02-09",""
"120","33-0081","33-0081",6,"2020-08-11","T33","PIFL",2.2,2020,1,1,"A",NA,NA,NA,NA,NA,3.09,7.28,4.6,2.43,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",3.1,7.65,336619.81,4169938.88,3125.78,"","","","Jake Burgoyne","","","","","2020-11-02",""
"121","33-0188","33-0188",1,"2014-10-09","R33","PIFL",2,2017,1,1,"A",NA,NA,NA,NA,NA,6.85,0.63,4.9,1.58,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.85,0.6,336623.56,4169892.26,3121.39,"","","","Nichole Novak","Drew Foster","Katie Hogan","","","2015-02-09",""
"122","33-0188","33-0188",6,"2020-08-11","R33","PIFL",2.9,2020,1,1,"A",NA,NA,NA,NA,NA,6.85,0.63,6.4,2.31,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.85,0.6,336623.56,4169892.26,3121.39,"","","","Caroline Kittle","","","","","2020-11-02",""
"123","33-0205","33-0205",1,"2014-10-09","R33","PILO",1.1,2017,1,1,"A",NA,NA,NA,NA,NA,0.94,7.78,5.2,1.45,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.97,7.78,336617.65,4169899.41,3118.35,"","","","Nichole Novak","Drew Foster","Katie Hogan","","","2015-02-09",""
"124","33-0205","33-0205",6,"2020-08-11","R33","PILO",1.9,2020,1,1,"A",NA,NA,NA,NA,NA,0.94,7.78,6.1,2,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.97,7.78,336617.65,4169899.41,3118.35,"","","","Caroline Kittle","","","","","2020-11-02",""
"125","33-0227","33-0227",1,"2014-10-09","R33","PIFL",1.5,2019,1,1,"A",NA,NA,NA,NA,NA,12.6,5.14,4.4,1.49,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",7.34,5.65,336629.31,4169896.77,3125.37,"","","","Nichole Novak","Drew Foster","Katie Hogan","","","2015-02-09",""
"126","33-0227","33-0227",6,"2020-08-11","R33","PIFL",2,2020,1,1,"A",NA,NA,NA,NA,NA,12.6,5.14,5.4,1.96,NA,NA,NA,NA,NA,20,NA,"",NA,"West","W",7.34,5.65,336629.31,4169896.77,3125.37,"","","","Caroline Kittle","","","","","2020-11-02",""
"127","33-0251","33-0251",1,"2015-06-20","Q33","PILO",1.2,2015,1,1,"A",NA,NA,NA,NA,NA,3.19,12.71,7.1,1.59,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336619.89,4169884.32,3118.07,"","","","Tucker Furniss","Will Scharffenberger","Joseph Cooper","","","2015-12-14",""
"128","33-0251","33-0251",6,"2020-08-04","Q33","PILO",2.3,2020,1,1,"A",NA,NA,NA,NA,NA,3.19,12.71,8.9,1.93,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336619.89,4169884.32,3118.07,"","","","Jake Burgoyne","Isabella Wetzler","","","","2020-11-02",""
"129","33-0324","33-0324",1,"2015-06-20","N33","PIFL",1.2,2017,1,1,"A",NA,NA,NA,NA,NA,3.66,14.16,4.4,1.26,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",3.65,16.39,336620.39,4169825.79,3076.48,"","","","Drew Jensen","Joseph Cooper","Tucker Furniss","","","2015-12-14",""
"130","34-0073","34-0073",1,"2014-09-10","T34","PIFL",1.2,2017,1,1,"A",NA,NA,NA,NA,NA,0.08,5.22,4.8,1.25,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.1,5.58,336636.84,4169936.4,3131.74,"","","","Nichole Novak","Katie Hogan","Erika Blomdahl","","","2015-02-09",""
"131","34-0073","34-0073",6,"2020-08-11","T34","PIFL",1.8,2020,1,1,"A",NA,NA,NA,NA,NA,0.08,5.22,5.3,1.93,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.1,5.58,336636.84,4169936.4,3131.74,"","","","Caroline Kittle","Lauren Walker","Jake Burgoyne","","","2020-11-02",""
"132","34-0089","34-0089",1,"2014-09-11","S34","PIFL",1,2018,1,1,"A",NA,NA,NA,NA,NA,6.01,7.24,3.9,1.6,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6,7.27,336642.73,4169918.37,3132.22,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"133","34-0089","34-0089",6,"2020-08-11","S34","PIFL",1.3,2020,1,1,"A",NA,NA,NA,NA,NA,6.01,7.24,4.8,1.84,NA,NA,NA,NA,20,NA,NA,"",NA,"East","W",6,7.27,336642.73,4169918.37,3132.22,"","","Scar at 0.5m.","Caroline Kittle","Lauren Walker","Jake Burgoyne","","","2020-11-02",""
"134","34-0105","34-0105",1,"2014-09-11","S34","PILO",1.2,2017,1,1,"A",NA,NA,NA,NA,NA,0.43,15.39,2.8,1.5,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",0.4,15.42,336637.15,4169926.52,3129.6,"","","Tag at dbh. DBH 1.2 in 2017. ","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"135","34-0133","34-0133",1,"2014-09-11","S34","PIFL",1.2,2018,1,1,"A",NA,NA,NA,NA,NA,16.62,2.61,5.1,1.5,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",3.38,3.25,336653.34,4169913.74,3139.06,"","","","Katie Hogan","Nichole Novak","Drew Foster","","","2015-02-09",""
"136","34-0133","34-0133",6,"2020-08-11","S34","PIFL",1.5,2020,1,1,"A",NA,NA,NA,NA,NA,16.62,2.61,6,1.92,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",3.38,3.25,336653.34,4169913.74,3139.06,"","","","Caroline Kittle","Lauren Walker","Jake Burgoyne","","","2020-11-02",""
"137","34-0657","34-0657",1,"2015-06-21","N34","PIFL",1.5,2018,1,1,"A",NA,NA,NA,NA,NA,15.2,3.27,3.9,1.15,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.14,4.84,336652.49,4169814.85,3069.35,"","","","Aspen Ward","Kendall Becker","James Freund","","","2015-12-14",""
"138","34-0657","34-0657",6,"2020-08-04","N34","PIFL",2.9,2020,1,1,"A",NA,NA,NA,NA,NA,15.2,3.27,7.3,2.18,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",4.14,4.84,336652.49,4169814.85,3069.35,"","","","Isabella Wetzler","Jake Burgoyne","","","","2020-11-02",""
"139","34-0682","34-0682",1,"2015-06-21","N34","PILO",1,2018,1,1,"A",NA,NA,NA,NA,NA,8.05,3.05,3.7,1.57,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",8.21,5.23,336645.34,4169814.63,3069.79,"","","","Aspen Ward","Kendall Becker","James Freund","","","2015-12-14",""
"140","34-0682","34-0682",6,"2020-08-04","N34","PILO",1.3,2020,1,1,"A",NA,NA,NA,NA,NA,8.05,3.05,3.9,1.82,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",8.21,5.23,336645.34,4169814.63,3069.79,"","","","Jake Burgoyne","Isabella Wetzler","","","","2020-11-02",""
"141","34-0735","34-0735",1,"2015-06-21","M34","PIFL",1,2018,1,1,"A",NA,NA,NA,NA,NA,13.14,12.7,3.6,1.16,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",6.72,13.2,336649.9,4169803.77,3066.56,"","","","Drew Jensen","Kendall Becker","James Freund","Aspen Ward","","2015-12-14",""
"142","34-0735","34-0735",6,"2020-07-30","M34","PIFL",1.8,2020,1,1,"A",NA,NA,NA,NA,NA,13.14,12.7,5.5,2.01,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",6.72,13.2,336649.9,4169803.77,3066.56,"","","","Soren Struckman","Lauren Walker","","","","2020-11-02",""
"143","35-0035","35-0036",1,"2014-09-03","U35","PILO",1.6,2014,6,NA,"D",0,NA,2,1.5,0,3.54,8.25,2.8,1.5,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",3.55,8.45,336660.18,4169958.87,3149.29,"","","","Nichole Novak","Drew Foster","Katie Hogan","","","2015-02-09",""
"144","35-0085","35-0085",1,"2014-09-03","T35","PIFL",1.2,2019,1,1,"A",NA,NA,NA,NA,NA,3.2,0.67,3.7,1.5,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",3.2,0.7,336659.77,4169931.32,3143.93,"","","","Nichole Novak","Drew Foster","Katie Hogan","","","2015-02-09",""
"145","35-0085","35-0085",6,"2020-07-14","T35","PIFL",1.3,2020,1,1,"A",NA,NA,NA,NA,NA,3.2,0.67,4.4,1.88,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",3.2,0.7,336659.77,4169931.32,3143.93,"","","","James Lutz","","","","","2020-11-02",""
"146","35-0332","35-0332",1,"2015-06-21","M35","PILO",1.1,2015,1,1,"A",NA,NA,NA,NA,NA,1.79,15.35,2.6,0.58,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",1.76,15.36,336658.38,4169805.91,3067.79,"","","","Erika Blomdahl","Will Scharffenberger","Sara Germain","","","2015-12-14",""
"147","35-0332","35-0332",6,"2020-06-15","M35","PILO",1.4,2020,1,1,"A",NA,NA,NA,NA,NA,1.79,15.35,3.8,1.72,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",1.76,15.36,336658.38,4169805.91,3067.79,"","","Canker at base.","Tucker Furniss","Sara Germain","","","","2020-11-02",""
"148","35-0521","35-0521",1,"2015-06-22","I35","PILO",1.3,2015,1,1,"A",NA,NA,NA,NA,NA,14.27,12.31,3.7,1.29,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",5.76,13.43,336670.94,4169723.2,3054.45,"","","One cone.","Kendall Becker","Erika Blomdahl","Aspen Ward","","","2015-12-14",""
"149","35-0521","35-0521",6,"2020-07-30","I35","PILO",1.3,2020,1,1,"A",NA,NA,NA,NA,NA,14.27,12.31,3.8,1.68,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",5.76,13.43,336670.94,4169723.2,3054.45,"","","","Sara Germain","Tucker Furniss","","","","2020-11-02",""
"150","36-0491","36-0491",1,"2015-06-21","R36","PIFL",2.2,2015,1,1,"A",NA,NA,NA,NA,NA,12.15,15.27,8.4,1.9,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336688.81,4169905.49,3147.13,"","","","Alex Chacon","James Lutz","Tucker Furniss","","","2015-12-14",""
"151","36-0491","36-0491",6,"2020-07-14","R36","PIFL",4.4,2020,1,1,"A",NA,NA,NA,NA,NA,12.15,15.27,9.8,2.3,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336688.81,4169905.49,3147.13,"","","","Mark Swanson","","","","","2020-11-02",""
"152","36-0500","36-0500",1,"2015-06-21","Q36","PILO",14,2015,1,1,"A",NA,NA,NA,NA,NA,15.84,-3.16,41,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"N",NA,NA,336692.5,4169887.06,3129.74,"","","","Alex Chacon","James Lutz","Tucker Furniss","","","2015-12-14",""
"153","36-0584","36-0584",1,"2015-06-22","N36","PILO",1,2018,1,1,"A",NA,NA,NA,NA,NA,16.55,14.77,4.1,1.21,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",5.35,17.14,336693.29,4169825.09,3079.99,"2018","","","Alex Chacon","Joseph Cooper","Sara Germain","","","2015-12-14",""
"154","36-0625","36-0625",1,"2015-06-28","L36","PIFL",1.1,2015,1,1,"A",NA,NA,NA,NA,NA,13.62,15.46,3.9,1.6,NA,NA,NA,NA,NA,NA,NA,"",NA,"West","W",6.32,16.11,336690.36,4169785.73,3071.43,"","","","Aspen Ward","Alex Chacon","Joseph Cooper","","","2015-12-14",""
"155","36-9007","36-9007",1,"2015-06-21","Q36","PILO",1.5,2015,1,1,"A",NA,NA,NA,NA,NA,18.8,-12.27,NA,1.6,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,336695.46,4169877.95,3120.13,"","","","Alex Chacon","James Lutz","Tucker Furniss","","","2015-12-14",""
"156","37-0307","37-0307",1,"2014-09-12","S37","PIFL",29,2014,1,1,"A",NA,NA,NA,NA,NA,5.5,10.83,0.5,0.2,NA,17,NA,NA,NA,NA,NA,"",NA,"East","W",5.52,11.2,336702.15,4169921.41,3152.42,"","","","Nichole Novak","Drew Foster","Katie Hogan","","","2015-02-09",""
"157","37-0307","37-0307",6,"2020-07-14","S37","PIFL",NA,2020,1,1,"A",NA,NA,NA,NA,NA,5.5,10.83,0.7,0.18,NA,17,NA,NA,NA,NA,NA,"",NA,"East","W",5.52,11.2,336702.15,4169921.41,3152.42,"","","","Soren Struckman","","","","","2020-11-02",""
"158","37-9008","37-9008",1,"2015-08-17","G37","PILO",3,2015,1,1,"A",NA,NA,NA,NA,NA,-5.3,8.08,6,2.6,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,336691.34,4169677.83,3032.33,"","","","Aspen Ward","Tucker Furniss","","","","2015-12-14",""
"159","38-0396","38-0396",1,"2015-06-26","N38","PILO",1.6,2018,1,1,"A",NA,NA,NA,NA,NA,13.12,17.63,5.9,1.36,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336729.79,4169827.13,3092.76,"","","Two leaders","Erika Blomdahl","Joseph Cooper","","","","2015-12-14",""
"160","38-0396","38-0396",6,"2020-08-03","N38","PILO",1.8,2020,1,1,"A",NA,NA,NA,NA,NA,13.12,17.63,7.3,2.03,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"W",NA,NA,336729.79,4169827.13,3092.76,"","","Two leaders.","Jake Burgoyne","Isabella Wetzler","","","","2020-11-02",""
"161","38-0535","38-0535",1,"2015-06-28","J38","PILO",1.1,2015,1,1,"A",NA,NA,NA,NA,NA,6.25,12.36,3.1,1.56,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.29,12.69,336722.94,4169741.78,3055.63,"","","","Aspen Ward","Alex Chacon","Joseph Cooper","","","2015-12-14",""
"162","38-0535","38-0535",6,"2020-07-29","J38","PILO",1.1,2020,1,1,"A",NA,NA,NA,NA,NA,6.25,12.36,3.8,1.68,NA,NA,NA,NA,NA,NA,NA,"",NA,"East","W",6.29,12.69,336722.94,4169741.78,3055.63,"","","","Tucker Furniss","Sara Germain","","","","2020-11-02",""
"163","38-9004","38-9004",1,"2015-08-17","G38","PILO",5,2015,1,1,"A",NA,NA,NA,NA,NA,18.15,13.93,NA,3.6,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,336734.77,4169683.22,3023.52,"","","","Aspen Ward","Tucker Furniss","","","","2015-12-14",""
