QUADRAT,SW_POINT,SW_UTM_X,SW_UTM_Y,NW_POINT,NW_UTM_X,NW_UTM_Y,NE_POINT,NE_UTM_X,NE_UTM_Y,SE_POINT,SE_UTM_X,SE_UTM_Y
924,924,336436.68,4169535.78,A24,336436.52,4169555.75,A25,336456.6,4169555.3,925,336456.69,4169535.32
925,925,336456.69,4169535.32,A25,336456.6,4169555.3,A26,336476.73,4169554.8,926,336476.68,4169534.85
926,926,336476.68,4169534.85,A26,336476.73,4169554.8,A27,336496.61,4169554.29,927,336496.61,4169534.29
A21,A21,336376.62,4169557.19,B21,336376.67,4169577.19,B22,336396.62,4169576.71,A22,336396.58,4169556.71
A22,A22,336396.58,4169556.71,B22,336396.62,4169576.71,B23,336416.68,4169576.31,A23,336416.47,4169556.09
A23,A23,336416.47,4169556.09,B23,336416.68,4169576.31,B24,336436.61,4169575.79,A24,336436.52,4169555.75
A24,A24,336436.52,4169555.75,B24,336436.61,4169575.79,B25,336456.57,4169575.29,A25,336456.6,4169555.3
A25,A25,336456.6,4169555.3,B25,336456.57,4169575.29,B26,336476.72,4169574.78,A26,336476.73,4169554.8
A26,A26,336476.73,4169554.8,B26,336476.72,4169574.78,B27,336496.75,4169574.35,A27,336496.61,4169554.29
A27,A27,336496.61,4169554.29,B27,336496.75,4169574.35,B28,336516.75,4169576.89,A28,336516.75,4169556.89
B21,B21,336376.67,4169577.19,C21,336376.68,4169597.27,C22,336396.64,4169596.69,B22,336396.62,4169576.71
B22,B22,336396.62,4169576.71,C22,336396.64,4169596.69,C23,336416.55,4169596.22,B23,336416.68,4169576.31
B23,B23,336416.68,4169576.31,C23,336416.55,4169596.22,C24,336436.65,4169595.77,B24,336436.61,4169575.79
B24,B24,336436.61,4169575.79,C24,336436.65,4169595.77,C25,336456.59,4169595.33,B25,336456.57,4169575.29
B25,B25,336456.57,4169575.29,C25,336456.59,4169595.33,C26,336476.68,4169594.79,B26,336476.72,4169574.78
B26,B26,336476.72,4169574.78,C26,336476.68,4169594.79,C27,336496.77,4169594.36,B27,336496.75,4169574.35
B27,B27,336496.75,4169574.35,C27,336496.77,4169594.36,C28,336516.75,4169593.89,B28,336516.75,4169576.89
B28,B28,336516.75,4169576.89,C28,336516.75,4169593.89,C29,336536.75,4169593.89,B29,336536.75,4169576.89
C21,C21,336376.68,4169597.27,D21,336376.44,4169617.15,D22,336396.76,4169616.76,C22,336396.64,4169596.69
C22,C22,336396.64,4169596.69,D22,336396.76,4169616.76,D23,336416.83,4169616.23,C23,336416.55,4169596.22
C23,C23,336416.55,4169596.22,D23,336416.83,4169616.23,D24,336436.67,4169615.77,C24,336436.65,4169595.77
C24,C24,336436.65,4169595.77,D24,336436.67,4169615.77,D25,336456.73,4169615.4,C25,336456.59,4169595.33
C25,C25,336456.59,4169595.33,D25,336456.73,4169615.4,D26,336476.7,4169614.83,C26,336476.68,4169594.79
C26,C26,336476.68,4169594.79,D26,336476.7,4169614.83,D27,336496.74,4169614.35,C27,336496.77,4169594.36
C27,C27,336496.77,4169594.36,D27,336496.74,4169614.35,D28,336516.66,4169614.05,C28,336516.75,4169593.89
C28,C28,336516.75,4169593.89,D28,336516.66,4169614.05,D29,336536.15,4169613.46,C29,336536.75,4169593.89
D21,D21,336376.44,4169617.15,E21,336376.63,4169637.09,E22,336396.65,4169636.67,D22,336396.76,4169616.76
D22,D22,336396.76,4169616.76,E22,336396.65,4169636.67,E23,336416.7,4169636.23,D23,336416.83,4169616.23
D23,D23,336416.83,4169616.23,E23,336416.7,4169636.23,E24,336436.63,4169635.79,D24,336436.67,4169615.77
D24,D24,336436.67,4169615.77,E24,336436.63,4169635.79,E25,336456.64,4169635.31,D25,336456.73,4169615.4
D25,D25,336456.73,4169615.4,E25,336456.64,4169635.31,E26,336476.72,4169634.79,D26,336476.7,4169614.83
D26,D26,336476.7,4169614.83,E26,336476.72,4169634.79,E27,336496.74,4169634.38,D27,336496.74,4169614.35
D27,D27,336496.74,4169614.35,E27,336496.74,4169634.38,E28,336516.56,4169633.69,D28,336516.66,4169614.05
D28,D28,336516.66,4169614.05,E28,336516.56,4169633.69,E29,336536.15,4169633.46,D29,336536.15,4169613.46
E21,E21,336376.63,4169637.09,F21,336376.61,4169657.19,F22,336396.53,4169656.77,E22,336396.65,4169636.67
E22,E22,336396.65,4169636.67,F22,336396.53,4169656.77,F23,336416.75,4169656.26,E23,336416.7,4169636.23
E23,E23,336416.7,4169636.23,F23,336416.75,4169656.26,F24,336436.63,4169655.79,E24,336436.63,4169635.79
E24,E24,336436.63,4169635.79,F24,336436.63,4169655.79,F25,336456.6,4169655.33,E25,336456.64,4169635.31
E25,E25,336456.64,4169635.31,F25,336456.6,4169655.33,F26,336476.48,4169654.19,E26,336476.72,4169634.79
E26,E26,336476.72,4169634.79,F26,336476.48,4169654.19,F27,336496.7,4169654.34,E27,336496.74,4169634.38
E27,E27,336496.74,4169634.38,F27,336496.7,4169654.34,F28,336516.36,4169654.01,E28,336516.56,4169633.69
E28,E28,336516.56,4169633.69,F28,336516.36,4169654.01,F29,336536.76,4169653.42,E29,336536.15,4169633.46
E29,E29,336536.15,4169633.46,F29,336536.76,4169653.42,F30,336551.42,4169653.67,E30,336556.68,4169633
E30,E30,336556.68,4169633,F30,336551.42,4169653.67,F31,336576.71,4169652.54,E31,336576.71,4169632.54
F21,F21,336376.61,4169657.19,G21,336376.73,4169677.2,G22,336396.7,4169676.67,F22,336396.53,4169656.77
F22,F22,336396.53,4169656.77,G22,336396.7,4169676.67,G23,336416.82,4169676.3,F23,336416.75,4169656.26
F23,F23,336416.75,4169656.26,G23,336416.82,4169676.3,G24,336436.7,4169675.75,F24,336436.63,4169655.79
F24,F24,336436.63,4169655.79,G24,336436.7,4169675.75,G25,336456.71,4169675.3,F25,336456.6,4169655.33
F25,F25,336456.6,4169655.33,G25,336456.71,4169675.3,G26,336476.71,4169674.81,F26,336476.48,4169654.19
F26,F26,336476.48,4169654.19,G26,336476.71,4169674.81,G27,336496.73,4169674.36,F27,336496.7,4169654.34
F27,F27,336496.7,4169654.34,G27,336496.73,4169674.36,G28,336516.71,4169673.9,F28,336516.36,4169654.01
F28,F28,336516.36,4169654.01,G28,336516.71,4169673.9,G29,336536.75,4169673.44,F29,336536.76,4169653.42
F29,F29,336536.76,4169653.42,G29,336536.75,4169673.44,G30,336556.72,4169673.02,F30,336551.42,4169653.67
F30,F30,336551.42,4169653.67,G30,336556.72,4169673.02,G31,336576.76,4169672.52,F31,336576.71,4169652.54
F31,F31,336576.71,4169652.54,G31,336576.76,4169672.52,G32,336596.69,4169672.07,F32,336596.69,4169652.07
F32,F32,336596.69,4169652.07,G32,336596.69,4169672.07,G33,336616.7,4169671.61,F33,336616.7,4169651.61
G21,G21,336376.73,4169677.2,H21,336376.72,4169697.33,H22,336396.76,4169696.76,G22,336396.7,4169676.67
G22,G22,336396.7,4169676.67,H22,336396.76,4169696.76,H23,336416.69,4169696.25,G23,336416.82,4169676.3
G23,G23,336416.82,4169676.3,H23,336416.69,4169696.25,H24,336436.63,4169695.74,G24,336436.7,4169675.75
G24,G24,336436.7,4169675.75,H24,336436.63,4169695.74,H25,336456.6,4169695.32,G25,336456.71,4169675.3
G25,G25,336456.71,4169675.3,H25,336456.6,4169695.32,H26,336476.71,4169694.67,G26,336476.71,4169674.81
G26,G26,336476.71,4169674.81,H26,336476.71,4169694.67,H27,336496.74,4169694.29,G27,336496.73,4169674.36
G27,G27,336496.73,4169674.36,H27,336496.74,4169694.29,H28,336516.75,4169693.98,G28,336516.71,4169673.9
G28,G28,336516.71,4169673.9,H28,336516.75,4169693.98,H29,336536.67,4169693.65,G29,336536.75,4169673.44
G29,G29,336536.75,4169673.44,H29,336536.67,4169693.65,H30,336556.71,4169692.88,G30,336556.72,4169673.02
G30,G30,336556.72,4169673.02,H30,336556.71,4169692.88,H31,336576.75,4169692.52,G31,336576.76,4169672.52
G31,G31,336576.76,4169672.52,H31,336576.75,4169692.52,H32,336596.6,4169692.09,G32,336596.69,4169672.07
G32,G32,336596.69,4169672.07,H32,336596.6,4169692.09,H33,336616.78,4169691.63,G33,336616.7,4169671.61
G33,G33,336616.7,4169671.61,H33,336616.78,4169691.63,H34,336636.69,4169691.23,G34,336636.72,4169671.15
G34,G34,336636.72,4169671.15,H34,336636.69,4169691.23,H35,336656.55,4169690.58,G35,336656.66,4169670.68
G35,G35,336656.66,4169670.68,H35,336656.55,4169690.58,H36,336676.66,4169690.25,G36,336676.66,4169670.22
G36,G36,336676.66,4169670.22,H36,336676.66,4169690.25,H37,336696.73,4169689.93,G37,336696.64,4169669.75
G37,G37,336696.64,4169669.75,H37,336696.73,4169689.93,H38,336716.66,4169689.39,G38,336716.62,4169669.29
G38,G38,336716.62,4169669.29,H38,336716.66,4169689.39,H39,336736.68,4169688.86,G39,336736.68,4169668.86
H21,H21,336376.72,4169697.33,I21,336376.73,4169717.11,I22,336396.83,4169716.62,H22,336396.76,4169696.76
H22,H22,336396.76,4169696.76,I22,336396.83,4169716.62,I23,336416.72,4169716.29,H23,336416.69,4169696.25
H23,H23,336416.69,4169696.25,I23,336416.72,4169716.29,I24,336436.68,4169715.78,H24,336436.63,4169695.74
H24,H24,336436.63,4169695.74,I24,336436.68,4169715.78,I25,336456.75,4169715.54,H25,336456.6,4169695.32
H25,H25,336456.6,4169695.32,I25,336456.75,4169715.54,I26,336476.7,4169714.85,H26,336476.71,4169694.67
H26,H26,336476.71,4169694.67,I26,336476.7,4169714.85,I27,336496.75,4169714.37,H27,336496.74,4169694.29
H27,H27,336496.74,4169694.29,I27,336496.75,4169714.37,I28,336516.74,4169713.91,H28,336516.75,4169693.98
H28,H28,336516.75,4169693.98,I28,336516.74,4169713.91,I29,336536.73,4169713.41,H29,336536.67,4169693.65
H29,H29,336536.67,4169693.65,I29,336536.73,4169713.41,I30,336556.67,4169713.02,H30,336556.71,4169692.88
H30,H30,336556.71,4169692.88,I30,336556.67,4169713.02,I31,336576.73,4169712.52,H31,336576.75,4169692.52
H31,H31,336576.75,4169692.52,I31,336576.73,4169712.52,I32,336596.71,4169711.93,H32,336596.6,4169692.09
H32,H32,336596.6,4169692.09,I32,336596.71,4169711.93,I33,336616.74,4169711.63,H33,336616.78,4169691.63
H33,H33,336616.78,4169691.63,I33,336616.74,4169711.63,I34,336636.75,4169711.16,H34,336636.69,4169691.23
H34,H34,336636.69,4169691.23,I34,336636.75,4169711.16,I35,336656.67,4169710.89,H35,336656.55,4169690.58
H35,H35,336656.55,4169690.58,I35,336656.67,4169710.89,I36,336676.69,4169710.27,H36,336676.66,4169690.25
H36,H36,336676.66,4169690.25,I36,336676.69,4169710.27,I37,336696.7,4169709.88,H37,336696.73,4169689.93
H37,H37,336696.73,4169689.93,I37,336696.7,4169709.88,I38,336716.69,4169709.44,H38,336716.66,4169689.39
H38,H38,336716.66,4169689.39,I38,336716.69,4169709.44,I39,336736.66,4169708.98,H39,336736.68,4169688.86
I21,I21,336376.73,4169717.11,J21,336376.75,4169737.14,J22,336396.73,4169736.45,I22,336396.83,4169716.62
I22,I22,336396.83,4169716.62,J22,336396.73,4169736.45,J23,336416.63,4169736.31,I23,336416.72,4169716.29
I23,I23,336416.72,4169716.29,J23,336416.63,4169736.31,J24,336436.71,4169735.75,I24,336436.68,4169715.78
I24,I24,336436.68,4169715.78,J24,336436.71,4169735.75,J25,336456.66,4169735.33,I25,336456.75,4169715.54
I25,I25,336456.75,4169715.54,J25,336456.66,4169735.33,J26,336476.64,4169734.89,I26,336476.7,4169714.85
I26,I26,336476.7,4169714.85,J26,336476.64,4169734.89,J27,336496.72,4169734.4,I27,336496.75,4169714.37
I27,I27,336496.75,4169714.37,J27,336496.72,4169734.4,J28,336516.67,4169733.94,I28,336516.74,4169713.91
I28,I28,336516.74,4169713.91,J28,336516.67,4169733.94,J29,336536.71,4169733.43,I29,336536.73,4169713.41
I29,I29,336536.73,4169713.41,J29,336536.71,4169733.43,J30,336556.74,4169733.01,I30,336556.67,4169713.02
I30,I30,336556.67,4169713.02,J30,336556.74,4169733.01,J31,336576.74,4169732.48,I31,336576.73,4169712.52
I31,I31,336576.73,4169712.52,J31,336576.74,4169732.48,J32,336596.69,4169732.07,I32,336596.71,4169711.93
I32,I32,336596.71,4169711.93,J32,336596.69,4169732.07,J33,336616.73,4169731.75,I33,336616.74,4169711.63
I33,I33,336616.74,4169711.63,J33,336616.73,4169731.75,J34,336636.8,4169731.2,I34,336636.75,4169711.16
I34,I34,336636.75,4169711.16,J34,336636.8,4169731.2,J35,336656.64,4169730.63,I35,336656.67,4169710.89
I35,I35,336656.67,4169710.89,J35,336656.64,4169730.63,J36,336676.7,4169730.27,I36,336676.69,4169710.27
I36,I36,336676.69,4169710.27,J36,336676.7,4169730.27,J37,336696.67,4169729.83,I37,336696.7,4169709.88
I37,I37,336696.7,4169709.88,J37,336696.67,4169729.83,J38,336716.69,4169729.42,I38,336716.69,4169709.44
I38,I38,336716.69,4169709.44,J38,336716.69,4169729.42,J39,336736.66,4169728.98,I39,336736.66,4169708.98
J21,J21,336376.75,4169737.14,K21,336376.75,4169757.09,K22,336396.7,4169756.66,J22,336396.73,4169736.45
J22,J22,336396.73,4169736.45,K22,336396.7,4169756.66,K23,336416.69,4169756.22,J23,336416.63,4169736.31
J23,J23,336416.63,4169736.31,K23,336416.69,4169756.22,K24,336436.69,4169755.75,J24,336436.71,4169735.75
J24,J24,336436.71,4169735.75,K24,336436.69,4169755.75,K25,336456.83,4169755.52,J25,336456.66,4169735.33
J25,J25,336456.66,4169735.33,K25,336456.83,4169755.52,K26,336476.58,4169754.93,J26,336476.64,4169734.89
J26,J26,336476.64,4169734.89,K26,336476.58,4169754.93,K27,336496.7,4169754.38,J27,336496.72,4169734.4
J27,J27,336496.72,4169734.4,K27,336496.7,4169754.38,K28,336516.7,4169753.96,J28,336516.67,4169733.94
J28,J28,336516.67,4169733.94,K28,336516.7,4169753.96,K29,336536.7,4169753.51,J29,336536.71,4169733.43
J29,J29,336536.71,4169733.43,K29,336536.7,4169753.51,K30,336556.88,4169752.97,J30,336556.74,4169733.01
J30,J30,336556.74,4169733.01,K30,336556.88,4169752.97,K31,336576.76,4169752.58,J31,336576.74,4169732.48
J31,J31,336576.74,4169732.48,K31,336576.76,4169752.58,K32,336596.6,4169751.99,J32,336596.69,4169732.07
J32,J32,336596.69,4169732.07,K32,336596.6,4169751.99,K33,336616.67,4169751.63,J33,336616.73,4169731.75
J33,J33,336616.73,4169731.75,K33,336616.67,4169751.63,K34,336636.75,4169751.21,J34,336636.8,4169731.2
J34,J34,336636.8,4169731.2,K34,336636.75,4169751.21,K35,336656.7,4169750.69,J35,336656.64,4169730.63
J35,J35,336656.64,4169730.63,K35,336656.7,4169750.69,K36,336676.64,4169750.29,J36,336676.7,4169730.27
J36,J36,336676.7,4169730.27,K36,336676.64,4169750.29,K37,336696.72,4169749.79,J37,336696.67,4169729.83
J37,J37,336696.67,4169729.83,K37,336696.72,4169749.79,K38,336716.62,4169749.44,J38,336716.69,4169729.42
J38,J38,336716.69,4169729.42,K38,336716.62,4169749.44,K39,336736.64,4169749.1,J39,336736.66,4169728.98
J39,J39,336736.66,4169728.98,K39,336736.64,4169749.1,K40,336756.66,4169748.57,J40,336756.66,4169728.57
K21,K21,336376.75,4169757.09,L21,336376.72,4169777.15,L22,336396.61,4169776.64,K22,336396.7,4169756.66
K22,K22,336396.7,4169756.66,L22,336396.61,4169776.64,L23,336416.71,4169776.19,K23,336416.69,4169756.22
K23,K23,336416.69,4169756.22,L23,336416.71,4169776.19,L24,336436.71,4169775.76,K24,336436.69,4169755.75
K24,K24,336436.69,4169755.75,L24,336436.71,4169775.76,L25,336456.73,4169775.33,K25,336456.83,4169755.52
K25,K25,336456.83,4169755.52,L25,336456.73,4169775.33,L26,336476.67,4169774.91,K26,336476.58,4169754.93
K26,K26,336476.58,4169754.93,L26,336476.67,4169774.91,L27,336496.65,4169774.37,K27,336496.7,4169754.38
K27,K27,336496.7,4169754.38,L27,336496.65,4169774.37,L28,336516.77,4169773.93,K28,336516.7,4169753.96
K28,K28,336516.7,4169753.96,L28,336516.77,4169773.93,L29,336536.73,4169773.49,K29,336536.7,4169753.51
K29,K29,336536.7,4169753.51,L29,336536.73,4169773.49,L30,336556.72,4169773.04,K30,336556.88,4169752.97
K30,K30,336556.88,4169752.97,L30,336556.72,4169773.04,L31,336576.73,4169772.59,K31,336576.76,4169752.58
K31,K31,336576.76,4169752.58,L31,336576.73,4169772.59,L32,336596.73,4169772.12,K32,336596.6,4169751.99
K32,K32,336596.6,4169751.99,L32,336596.73,4169772.12,L33,336616.72,4169771.67,K33,336616.67,4169751.63
K33,K33,336616.67,4169751.63,L33,336616.72,4169771.67,L34,336636.77,4169771.23,K34,336636.75,4169751.21
K34,K34,336636.75,4169751.21,L34,336636.77,4169771.23,L35,336656.66,4169770.75,K35,336656.7,4169750.69
K35,K35,336656.7,4169750.69,L35,336656.66,4169770.75,L36,336676.74,4169770.27,K36,336676.64,4169750.29
K36,K36,336676.64,4169750.29,L36,336676.74,4169770.27,L37,336696.78,4169769.92,K37,336696.72,4169749.79
K37,K37,336696.72,4169749.79,L37,336696.78,4169769.92,L38,336716.62,4169769.42,K38,336716.62,4169749.44
K38,K38,336716.62,4169749.44,L38,336716.62,4169769.42,L39,336736.56,4169769.01,K39,336736.64,4169749.1
K39,K39,336736.64,4169749.1,L39,336736.56,4169769.01,L40,336756.66,4169768.57,K40,336756.66,4169748.57
L21,L21,336376.72,4169777.15,M21,336376.71,4169797.14,M22,336396.68,4169796.72,L22,336396.61,4169776.64
L22,L22,336396.61,4169776.64,M22,336396.68,4169796.72,M23,336416.82,4169796.2,L23,336416.71,4169776.19
L23,L23,336416.71,4169776.19,M23,336416.82,4169796.2,M24,336436.66,4169795.76,L24,336436.71,4169775.76
L24,L24,336436.71,4169775.76,M24,336436.66,4169795.76,M25,336456.7,4169795.28,L25,336456.73,4169775.33
L25,L25,336456.73,4169775.33,M25,336456.7,4169795.28,M26,336476.57,4169794.85,L26,336476.67,4169774.91
L26,L26,336476.67,4169774.91,M26,336476.57,4169794.85,M27,336496.73,4169794.31,L27,336496.65,4169774.37
L27,L27,336496.65,4169774.37,M27,336496.73,4169794.31,M28,336516.81,4169793.89,L28,336516.77,4169773.93
L28,L28,336516.77,4169773.93,M28,336516.81,4169793.89,M29,336536.69,4169793.45,L29,336536.73,4169773.49
L29,L29,336536.73,4169773.49,M29,336536.69,4169793.45,M30,336556.67,4169792.99,L30,336556.72,4169773.04
L30,L30,336556.72,4169773.04,M30,336556.67,4169792.99,M31,336576.68,4169792.53,L31,336576.73,4169772.59
L31,L31,336576.73,4169772.59,M31,336576.68,4169792.53,M32,336596.63,4169792.01,L32,336596.73,4169772.12
L32,L32,336596.73,4169772.12,M32,336596.63,4169792.01,M33,336616.71,4169791.63,L33,336616.72,4169771.67
L33,L33,336616.72,4169771.67,M33,336616.71,4169791.63,M34,336636.76,4169791.07,L34,336636.77,4169771.23
L34,L34,336636.77,4169771.23,M34,336636.76,4169791.07,M35,336656.59,4169790.56,L35,336656.66,4169770.75
L35,L35,336656.66,4169770.75,M35,336656.59,4169790.56,M36,336676.7,4169790.32,L36,336676.74,4169770.27
L36,L36,336676.74,4169770.27,M36,336676.7,4169790.32,M37,336696.66,4169789.89,L37,336696.78,4169769.92
L37,L37,336696.78,4169769.92,M37,336696.66,4169789.89,M38,336716.75,4169789.46,L38,336716.62,4169769.42
L38,L38,336716.62,4169769.42,M38,336716.75,4169789.46,M39,336736.77,4169789.03,L39,336736.56,4169769.01
L39,L39,336736.56,4169769.01,M39,336736.77,4169789.03,M40,336756.66,4169788.57,L40,336756.66,4169768.57
M21,M21,336376.71,4169797.14,N21,336376.66,4169817.12,N22,336396.62,4169816.66,M22,336396.68,4169796.72
M22,M22,336396.68,4169796.72,N22,336396.62,4169816.66,N23,336416.67,4169816.21,M23,336416.82,4169796.2
M23,M23,336416.82,4169796.2,N23,336416.67,4169816.21,N24,336436.48,4169815.79,M24,336436.66,4169795.76
M24,M24,336436.66,4169795.76,N24,336436.48,4169815.79,N25,336456.73,4169815.29,M25,336456.7,4169795.28
M25,M25,336456.7,4169795.28,N25,336456.73,4169815.29,N26,336476.65,4169814.88,M26,336476.57,4169794.85
M26,M26,336476.57,4169794.85,N26,336476.65,4169814.88,N27,336496.7,4169814.41,M27,336496.73,4169794.31
M27,M27,336496.73,4169794.31,N27,336496.7,4169814.41,N28,336516.67,4169813.89,M28,336516.81,4169793.89
M28,M28,336516.81,4169793.89,N28,336516.67,4169813.89,N29,336536.67,4169813.45,M29,336536.69,4169793.45
M29,M29,336536.69,4169793.45,N29,336536.67,4169813.45,N30,336556.68,4169813.02,M30,336556.67,4169792.99
M30,M30,336556.67,4169792.99,N30,336556.68,4169813.02,N31,336576.73,4169812.51,M31,336576.68,4169792.53
M31,M31,336576.68,4169792.53,N31,336576.73,4169812.51,N32,336596.64,4169812.04,M32,336596.63,4169792.01
M32,M32,336596.63,4169792.01,N32,336596.64,4169812.04,N33,336616.73,4169811.63,M33,336616.71,4169791.63
M33,M33,336616.71,4169791.63,N33,336616.73,4169811.63,N34,336637.29,4169811.58,M34,336636.76,4169791.07
M34,M34,336636.76,4169791.07,N34,336637.29,4169811.58,N35,336656.63,4169810.75,M35,336656.59,4169790.56
M35,M35,336656.59,4169790.56,N35,336656.63,4169810.75,N36,336676.74,4169810.32,M36,336676.7,4169790.32
M36,M36,336676.7,4169790.32,N36,336676.74,4169810.32,N37,336696.64,4169809.89,M37,336696.66,4169789.89
M37,M37,336696.66,4169789.89,N37,336696.64,4169809.89,N38,336716.67,4169809.5,M38,336716.75,4169789.46
M38,M38,336716.75,4169789.46,N38,336716.67,4169809.5,N39,336736.67,4169809.06,M39,336736.77,4169789.03
M39,M39,336736.77,4169789.03,N39,336736.67,4169809.06,N40,336756.66,4169808.57,M40,336756.66,4169788.57
N21,N21,336376.66,4169817.12,O21,336376.83,4169837.05,O22,336396.69,4169836.7,N22,336396.62,4169816.66
N22,N22,336396.62,4169816.66,O22,336396.69,4169836.7,O23,336416.69,4169836.26,N23,336416.67,4169816.21
