QUADRAT,SW_POINT,SW_UTM_X,SW_UTM_Y,NW_POINT,NW_UTM_X,NW_UTM_Y,NE_POINT,NE_UTM_X,NE_UTM_Y,SE_POINT,SE_UTM_X,SE_UTM_Y
N23,N23,336416.67,4169816.21,O23,336416.69,4169836.26,O24,336436.66,4169835.77,N24,336436.48,4169815.79
N24,N24,336436.48,4169815.79,O24,336436.66,4169835.77,O25,336456.52,4169835.09,N25,336456.73,4169815.29
N25,N25,336456.73,4169815.29,O25,336456.52,4169835.09,O26,336476.68,4169834.85,N26,336476.65,4169814.88
N26,N26,336476.65,4169814.88,O26,336476.68,4169834.85,O27,336496.63,4169834.32,N27,336496.7,4169814.41
N27,N27,336496.7,4169814.41,O27,336496.63,4169834.32,O28,336516.69,4169833.92,N28,336516.67,4169813.89
N28,N28,336516.67,4169813.89,O28,336516.69,4169833.92,O29,336536.71,4169833.47,N29,336536.67,4169813.45
N29,N29,336536.67,4169813.45,O29,336536.71,4169833.47,O30,336556.62,4169833.06,N30,336556.68,4169813.02
N30,N30,336556.68,4169813.02,O30,336556.62,4169833.06,O31,336576.71,4169832.37,N31,336576.73,4169812.51
N31,N31,336576.73,4169812.51,O31,336576.71,4169832.37,O32,336596.71,4169832.07,N32,336596.64,4169812.04
N32,N32,336596.64,4169812.04,O32,336596.71,4169832.07,O33,336616.74,4169831.64,N33,336616.73,4169811.63
N33,N33,336616.73,4169811.63,O33,336616.74,4169831.64,O34,336636.64,4169831.19,N34,336637.29,4169811.58
N34,N34,336637.29,4169811.58,O34,336636.64,4169831.19,O35,336656.63,4169830.71,N35,336656.63,4169810.75
N35,N35,336656.63,4169810.75,O35,336656.63,4169830.71,O36,336676.59,4169830.16,N36,336676.74,4169810.32
N36,N36,336676.74,4169810.32,O36,336676.59,4169830.16,O37,336696.64,4169829.87,N37,336696.64,4169809.89
N37,N37,336696.64,4169809.89,O37,336696.64,4169829.87,O38,336716.64,4169829.46,N38,336716.67,4169809.5
N38,N38,336716.67,4169809.5,O38,336716.64,4169829.46,O39,336736.64,4169828.97,N39,336736.67,4169809.06
N39,N39,336736.67,4169809.06,O39,336736.64,4169828.97,O40,336756.66,4169828.57,N40,336756.66,4169808.57
O21,O21,336376.83,4169837.05,P21,336376.71,4169857.14,P22,336396.82,4169856.69,O22,336396.69,4169836.7
O22,O22,336396.69,4169836.7,P22,336396.82,4169856.69,P23,336416.81,4169856.25,O23,336416.69,4169836.26
O23,O23,336416.69,4169836.26,P23,336416.81,4169856.25,P24,336436.63,4169855.56,O24,336436.66,4169835.77
O24,O24,336436.66,4169835.77,P24,336436.63,4169855.56,P25,336456.65,4169855.31,O25,336456.52,4169835.09
O25,O25,336456.52,4169835.09,P25,336456.65,4169855.31,P26,336476.64,4169854.91,O26,336476.68,4169834.85
O26,O26,336476.68,4169834.85,P26,336476.64,4169854.91,P27,336496.61,4169854.39,O27,336496.63,4169834.32
O27,O27,336496.63,4169834.32,P27,336496.61,4169854.39,P28,336516.69,4169853.93,O28,336516.69,4169833.92
O28,O28,336516.69,4169833.92,P28,336516.69,4169853.93,P29,336536.69,4169853.44,O29,336536.71,4169833.47
O29,O29,336536.71,4169833.47,P29,336536.69,4169853.44,P30,336556.72,4169853,O30,336556.62,4169833.06
O30,O30,336556.62,4169833.06,P30,336556.72,4169853,P31,336576.66,4169852.55,O31,336576.71,4169832.37
O31,O31,336576.71,4169832.37,P31,336576.66,4169852.55,P32,336596.68,4169852.11,O32,336596.71,4169832.07
O32,O32,336596.71,4169832.07,P32,336596.68,4169852.11,P33,336616.6,4169851.63,O33,336616.74,4169831.64
O33,O33,336616.74,4169831.64,P33,336616.6,4169851.63,P34,336636.74,4169851.26,O34,336636.64,4169831.19
O34,O34,336636.64,4169831.19,P34,336636.74,4169851.26,P35,336656.59,4169850.77,O35,336656.63,4169830.71
O35,O35,336656.63,4169830.71,P35,336656.59,4169850.77,P36,336676.63,4169850.2,O36,336676.59,4169830.16
O36,O36,336676.59,4169830.16,P36,336676.63,4169850.2,P37,336696.68,4169849.9,O37,336696.64,4169829.87
O37,O37,336696.64,4169829.87,P37,336696.68,4169849.9,P38,336716.74,4169849.44,O38,336716.64,4169829.46
O38,O38,336716.64,4169829.46,P38,336716.74,4169849.44,P39,336736.67,4169848.94,O39,336736.64,4169828.97
O39,O39,336736.64,4169828.97,P39,336736.67,4169848.94,P40,336756.66,4169848.57,O40,336756.66,4169828.57
P21,P21,336376.71,4169857.14,Q21,336376.71,4169877.16,Q22,336396.62,4169876.66,P22,336396.82,4169856.69
P22,P22,336396.82,4169856.69,Q22,336396.62,4169876.66,Q23,336416.63,4169876.24,P23,336416.81,4169856.25
P23,P23,336416.81,4169856.25,Q23,336416.63,4169876.24,Q24,336436.71,4169875.74,P24,336436.63,4169855.56
P24,P24,336436.63,4169855.56,Q24,336436.71,4169875.74,Q25,336456.66,4169875.29,P25,336456.65,4169855.31
P25,P25,336456.65,4169855.31,Q25,336456.66,4169875.29,Q26,336476.72,4169874.95,P26,336476.64,4169854.91
P26,P26,336476.64,4169854.91,Q26,336476.72,4169874.95,Q27,336496.62,4169874.44,P27,336496.61,4169854.39
P27,P27,336496.61,4169854.39,Q27,336496.62,4169874.44,Q28,336516.69,4169873.92,P28,336516.69,4169853.93
P28,P28,336516.69,4169853.93,Q28,336516.69,4169873.92,Q29,336536.66,4169873.45,P29,336536.69,4169853.44
P29,P29,336536.69,4169853.44,Q29,336536.66,4169873.45,Q30,336556.68,4169872.98,P30,336556.72,4169853
P30,P30,336556.72,4169853,Q30,336556.68,4169872.98,Q31,336576.65,4169872.52,P31,336576.66,4169852.55
P31,P31,336576.66,4169852.55,Q31,336576.65,4169872.52,Q32,336594.75,4169872.58,P32,336596.68,4169852.11
P32,P32,336596.68,4169852.11,Q32,336594.75,4169872.58,Q33,336616.7,4169871.61,P33,336616.6,4169851.63
P33,P33,336616.6,4169851.63,Q33,336616.7,4169871.61,Q34,336636.62,4169871.08,P34,336636.74,4169851.26
P34,P34,336636.74,4169851.26,Q34,336636.62,4169871.08,Q35,336656.66,4169870.68,P35,336656.59,4169850.77
P35,P35,336656.59,4169850.77,Q35,336656.66,4169870.68,Q36,336676.67,4169870.24,P36,336676.63,4169850.2
P36,P36,336676.63,4169850.2,Q36,336676.67,4169870.24,Q37,336696.66,4169869.81,P37,336696.68,4169849.9
P37,P37,336696.68,4169849.9,Q37,336696.66,4169869.81,Q38,336716.66,4169869.39,P38,336716.74,4169849.44
P38,P38,336716.74,4169849.44,Q38,336716.66,4169869.39,Q39,336736.66,4169868.98,P39,336736.67,4169848.94
P39,P39,336736.67,4169848.94,Q39,336736.66,4169868.98,Q40,336756.66,4169868.57,P40,336756.66,4169848.57
Q21,Q21,336376.71,4169877.16,R21,336376.76,4169897.15,R22,336396.67,4169896.64,Q22,336396.62,4169876.66
Q22,Q22,336396.62,4169876.66,R22,336396.67,4169896.64,R23,336416.66,4169896.26,Q23,336416.63,4169876.24
Q23,Q23,336416.63,4169876.24,R23,336416.66,4169896.26,R24,336436.67,4169895.76,Q24,336436.71,4169875.74
Q24,Q24,336436.71,4169875.74,R24,336436.67,4169895.76,R25,336456.58,4169895.43,Q25,336456.66,4169875.29
Q25,Q25,336456.66,4169875.29,R25,336456.58,4169895.43,R26,336476.64,4169894.83,Q26,336476.72,4169874.95
Q26,Q26,336476.72,4169874.95,R26,336476.64,4169894.83,R27,336496.64,4169894.38,Q27,336496.62,4169874.44
Q27,Q27,336496.62,4169874.44,R27,336496.64,4169894.38,R28,336516.77,4169893.92,Q28,336516.69,4169873.92
Q28,Q28,336516.69,4169873.92,R28,336516.77,4169893.92,R29,336536.74,4169893.63,Q29,336536.66,4169873.45
Q29,Q29,336536.66,4169873.45,R29,336536.74,4169893.63,R30,336556.67,4169893,Q30,336556.68,4169872.98
Q30,Q30,336556.68,4169872.98,R30,336556.67,4169893,R31,336576.67,4169892.52,Q31,336576.65,4169872.52
Q31,Q31,336576.65,4169872.52,R31,336576.67,4169892.52,R32,336596.67,4169892.07,Q32,336594.75,4169872.58
Q32,Q32,336594.75,4169872.58,R32,336596.67,4169892.07,R33,336616.71,4169891.63,Q33,336616.7,4169871.61
Q33,Q33,336616.7,4169871.61,R33,336616.71,4169891.63,R34,336636.62,4169891.08,Q34,336636.62,4169871.08
Q34,Q34,336636.62,4169871.08,R34,336636.62,4169891.08,R35,336656.81,4169891.19,Q35,336656.66,4169870.68
Q35,Q35,336656.66,4169870.68,R35,336656.81,4169891.19,R36,336676.66,4169890.22,Q36,336676.67,4169870.24
Q36,Q36,336676.67,4169870.24,R36,336676.66,4169890.22,R37,336696.66,4169889.81,Q37,336696.66,4169869.81
Q37,Q37,336696.66,4169869.81,R37,336696.66,4169889.81,R38,336716.66,4169889.39,Q38,336716.66,4169869.39
Q38,Q38,336716.66,4169869.39,R38,336716.66,4169889.39,R39,336736.66,4169888.98,Q39,336736.66,4169868.98
Q39,Q39,336736.66,4169868.98,R39,336736.66,4169888.98,R40,336756.66,4169888.57,Q40,336756.66,4169868.57
R21,R21,336376.76,4169897.15,S21,336376.66,4169917.14,S22,336396.67,4169916.67,R22,336396.67,4169896.64
R22,R22,336396.67,4169896.64,S22,336396.67,4169916.67,S23,336416.72,4169916.23,R23,336416.66,4169896.26
R23,R23,336416.66,4169896.26,S23,336416.72,4169916.23,S24,336436.66,4169915.77,R24,336436.67,4169895.76
R24,R24,336436.67,4169895.76,S24,336436.66,4169915.77,S25,336456.66,4169915.31,R25,336456.58,4169895.43
R25,R25,336456.58,4169895.43,S25,336456.66,4169915.31,S26,336476.64,4169915.01,R26,336476.64,4169894.83
R26,R26,336476.64,4169894.83,S26,336476.64,4169915.01,S27,336496.68,4169914.4,R27,336496.64,4169894.38
R27,R27,336496.64,4169894.38,S27,336496.68,4169914.4,S28,336516.64,4169913.97,R28,336516.77,4169893.92
R28,R28,336516.77,4169893.92,S28,336516.64,4169913.97,S29,336536.7,4169913.44,R29,336536.74,4169893.63
R29,R29,336536.74,4169893.63,S29,336536.7,4169913.44,S30,336556.64,4169912.97,R30,336556.67,4169893
R30,R30,336556.67,4169893,S30,336556.64,4169912.97,S31,336576.7,4169912.52,R31,336576.67,4169892.52
R31,R31,336576.67,4169892.52,S31,336576.7,4169912.52,S32,336596.69,4169912.08,R32,336596.67,4169892.07
R32,R32,336596.67,4169892.07,S32,336596.69,4169912.08,S33,336616.63,4169911.55,R33,336616.71,4169891.63
R33,R33,336616.71,4169891.63,S33,336616.63,4169911.55,S34,336636.72,4169911.13,R34,336636.62,4169891.08
R34,R34,336636.62,4169891.08,S34,336636.72,4169911.13,S35,336656.75,4169910.53,R35,336656.81,4169891.19
R35,R35,336656.81,4169891.19,S35,336656.75,4169910.53,S36,336676.72,4169909.93,R36,336676.66,4169890.22
R36,R36,336676.66,4169890.22,S36,336676.72,4169909.93,S37,336696.65,4169910.58,R37,336696.66,4169889.81
R37,R37,336696.66,4169889.81,S37,336696.65,4169910.58,S38,336716.54,4169909.27,R38,336716.66,4169889.39
R38,R38,336716.66,4169889.39,S38,336716.54,4169909.27,S39,336736.61,4169909.18,R39,336736.66,4169888.98
R39,R39,336736.66,4169888.98,S39,336736.61,4169909.18,S40,336756.74,4169908.52,R40,336756.66,4169888.57
R40,R40,336756.66,4169888.57,S40,336756.74,4169908.52,S41,336776.61,4169908.14,R41,336776.65,4169888.15
R41,R41,336776.65,4169888.15,S41,336776.61,4169908.14,S42,336796.68,4169907.7,R42,336796.65,4169887.74
R42,R42,336796.65,4169887.74,S42,336796.68,4169907.7,S43,336816.63,4169907.32,R43,336816.66,4169887.32
R43,R43,336816.66,4169887.32,S43,336816.63,4169907.32,S44,336836.66,4169906.91,R44,336836.66,4169886.91
S21,S21,336376.66,4169917.14,T21,336376.65,4169937.15,T22,336396.68,4169936.65,S22,336396.67,4169916.67
S22,S22,336396.67,4169916.67,T22,336396.68,4169936.65,T23,336416.67,4169936.26,S23,336416.72,4169916.23
S23,S23,336416.72,4169916.23,T23,336416.67,4169936.26,T24,336436.69,4169935.74,S24,336436.66,4169915.77
S24,S24,336436.66,4169915.77,T24,336436.69,4169935.74,T25,336456.68,4169935.31,S25,336456.66,4169915.31
S25,S25,336456.66,4169915.31,T25,336456.68,4169935.31,T26,336476.66,4169934.84,S26,336476.64,4169915.01
S26,S26,336476.64,4169915.01,T26,336476.66,4169934.84,T27,336496.69,4169934.37,S27,336496.68,4169914.4
S27,S27,336496.68,4169914.4,T27,336496.69,4169934.37,T28,336516.6,4169933.83,S28,336516.64,4169913.97
S28,S28,336516.64,4169913.97,T28,336516.6,4169933.83,T29,336536.66,4169933.43,S29,336536.7,4169913.44
S29,S29,336536.7,4169913.44,T29,336536.66,4169933.43,T30,336556.68,4169933.01,S30,336556.64,4169912.97
S30,S30,336556.64,4169912.97,T30,336556.68,4169933.01,T31,336576.69,4169932.48,S31,336576.7,4169912.52
S31,S31,336576.7,4169912.52,T31,336576.69,4169932.48,T32,336596.69,4169932.06,S32,336596.69,4169912.08
S32,S32,336596.69,4169912.08,T32,336596.69,4169932.06,T33,336616.72,4169931.6,S33,336616.63,4169911.55
S33,S33,336616.63,4169911.55,T33,336616.72,4169931.6,T34,336636.76,4169931.18,S34,336636.72,4169911.13
S34,S34,336636.72,4169911.13,T34,336636.76,4169931.18,T35,336656.57,4169930.65,S35,336656.75,4169910.53
S35,S35,336656.75,4169910.53,T35,336656.57,4169930.65,T36,336676.65,4169930.19,S36,336676.72,4169909.93
S36,S36,336676.72,4169909.93,T36,336676.65,4169930.19,T37,336696.61,4169930.23,S37,336696.65,4169910.58
S37,S37,336696.65,4169910.58,T37,336696.61,4169930.23,T38,336716.61,4169928.93,S38,336716.54,4169909.27
S38,S38,336716.54,4169909.27,T38,336716.61,4169928.93,T39,336736.72,4169929.02,S39,336736.61,4169909.18
S39,S39,336736.61,4169909.18,T39,336736.72,4169929.02,T40,336756.65,4169928.51,S40,336756.74,4169908.52
S40,S40,336756.74,4169908.52,T40,336756.65,4169928.51,T41,336776.61,4169928.14,S41,336776.61,4169908.14
S41,S41,336776.61,4169908.14,T41,336776.61,4169928.14,T42,336796.68,4169927.7,S42,336796.68,4169907.7
S42,S42,336796.68,4169907.7,T42,336796.68,4169927.7,T43,336816.63,4169927.32,S43,336816.63,4169907.32
S43,S43,336816.63,4169907.32,T43,336816.63,4169927.32,T44,336836.66,4169926.91,S44,336836.66,4169906.91
T21,T21,336376.65,4169937.15,U21,336376.66,4169957.16,U22,336396.69,4169956.7,T22,336396.68,4169936.65
T22,T22,336396.68,4169936.65,U22,336396.69,4169956.7,U23,336416.67,4169956.23,T23,336416.67,4169936.26
T23,T23,336416.67,4169936.26,U23,336416.67,4169956.23,U24,336436.57,4169955.63,T24,336436.69,4169935.74
T24,T24,336436.69,4169935.74,U24,336436.57,4169955.63,U25,336456.67,4169955.3,T25,336456.68,4169935.31
T25,T25,336456.68,4169935.31,U25,336456.67,4169955.3,U26,336476.69,4169954.79,T26,336476.66,4169934.84
T26,T26,336476.66,4169934.84,U26,336476.69,4169954.79,U27,336496.69,4169954.38,T27,336496.69,4169934.37
T27,T27,336496.69,4169934.37,U27,336496.69,4169954.38,U28,336516.72,4169953.85,T28,336516.6,4169933.83
T28,T28,336516.6,4169933.83,U28,336516.72,4169953.85,U29,336536.65,4169953.45,T29,336536.66,4169933.43
T29,T29,336536.66,4169933.43,U29,336536.65,4169953.45,U30,336556.65,4169952.93,T30,336556.68,4169933.01
T30,T30,336556.68,4169933.01,U30,336556.65,4169952.93,U31,336576.7,4169952.52,T31,336576.69,4169932.48
T31,T31,336576.69,4169932.48,U31,336576.7,4169952.52,U32,336596.66,4169952.07,T32,336596.69,4169932.06
T32,T32,336596.69,4169932.06,U32,336596.66,4169952.07,U33,336616.7,4169951.58,T33,336616.72,4169931.6
T33,T33,336616.72,4169931.6,U33,336616.7,4169951.58,U34,336636.69,4169951.16,T34,336636.76,4169931.18
T34,T34,336636.76,4169931.18,U34,336636.69,4169951.16,U35,336656.64,4169950.62,T35,336656.57,4169930.65
T35,T35,336656.57,4169930.65,U35,336656.64,4169950.62,U36,336676.64,4169950.2,T36,336676.65,4169930.19
T36,T36,336676.65,4169930.19,U36,336676.64,4169950.2,U37,336696.66,4169949.84,T37,336696.61,4169930.23
T37,T37,336696.61,4169930.23,U37,336696.66,4169949.84,U38,336716.65,4169949.39,T38,336716.61,4169928.93
T38,T38,336716.61,4169928.93,U38,336716.65,4169949.39,U39,336736.63,4169948.99,T39,336736.72,4169929.02
T39,T39,336736.72,4169929.02,U39,336736.63,4169948.99,U40,336756.63,4169948.55,T40,336756.65,4169928.51
T40,T40,336756.65,4169928.51,U40,336756.63,4169948.55,U41,336776.66,4169948.16,T41,336776.61,4169928.14
T41,T41,336776.61,4169928.14,U41,336776.66,4169948.16,U42,336796.63,4169947.72,T42,336796.68,4169927.7
T42,T42,336796.68,4169927.7,U42,336796.63,4169947.72,U43,336816.66,4169947.37,T43,336816.63,4169927.32
T43,T43,336816.63,4169927.32,U43,336816.66,4169947.37,U44,336836.56,4169946.86,T44,336836.66,4169926.91
U21,U21,336376.66,4169957.16,V21,336376.69,4169977.06,V22,336396.72,4169976.7,U22,336396.69,4169956.7
U22,U22,336396.69,4169956.7,V22,336396.72,4169976.7,V23,336416.66,4169976.25,U23,336416.67,4169956.23
U23,U23,336416.67,4169956.23,V23,336416.66,4169976.25,V24,336436.68,4169975.77,U24,336436.57,4169955.63
U24,U24,336436.57,4169955.63,V24,336436.68,4169975.77,V25,336456.73,4169975.28,U25,336456.67,4169955.3
U25,U25,336456.67,4169955.3,V25,336456.73,4169975.28,V26,336476.6,4169974.7,U26,336476.69,4169954.79
U26,U26,336476.69,4169954.79,V26,336476.6,4169974.7,V27,336496.67,4169974.37,U27,336496.69,4169954.38
U27,U27,336496.69,4169954.38,V27,336496.67,4169974.37,V28,336516.68,4169973.89,U28,336516.72,4169953.85
U28,U28,336516.72,4169953.85,V28,336516.68,4169973.89,V29,336536.69,4169973.39,U29,336536.65,4169953.45
U29,U29,336536.65,4169953.45,V29,336536.69,4169973.39,V30,336556.68,4169972.97,U30,336556.65,4169952.93
U30,U30,336556.65,4169952.93,V30,336556.68,4169972.97,V31,336576.69,4169972.49,U31,336576.7,4169952.52
U31,U31,336576.7,4169952.52,V31,336576.69,4169972.49,V32,336596.7,4169972.07,U32,336596.66,4169952.07
U32,U32,336596.66,4169952.07,V32,336596.7,4169972.07,V33,336616.67,4169971.61,U33,336616.7,4169951.58
U33,U33,336616.7,4169951.58,V33,336616.67,4169971.61,V34,336636.64,4169971.15,U34,336636.69,4169951.16
U34,U34,336636.69,4169951.16,V34,336636.64,4169971.15,V35,336656.61,4169970.66,U35,336656.64,4169950.62
U35,U35,336656.64,4169950.62,V35,336656.61,4169970.66,V36,336676.61,4169970.22,U36,336676.64,4169950.2
U36,U36,336676.64,4169950.2,V36,336676.61,4169970.22,V37,336696.66,4169969.85,U37,336696.66,4169949.84
U37,U37,336696.66,4169949.84,V37,336696.66,4169969.85,V38,336716.63,4169969.36,U38,336716.65,4169949.39
U38,U38,336716.65,4169949.39,V38,336716.63,4169969.36,V39,336736.63,4169968.99,U39,336736.63,4169948.99
U39,U39,336736.63,4169948.99,V39,336736.63,4169968.99,V40,336756.65,4169968.52,U40,336756.63,4169948.55
U40,U40,336756.63,4169948.55,V40,336756.65,4169968.52,V41,336776.63,4169968.15,U41,336776.66,4169948.16
U41,U41,336776.66,4169948.16,V41,336776.63,4169968.15,V42,336796.65,4169967.79,U42,336796.63,4169947.72
U42,U42,336796.63,4169947.72,V42,336796.65,4169967.79,V43,336816.61,4169967.29,U43,336816.66,4169947.37
U43,U43,336816.66,4169947.37,V43,336816.61,4169967.29,V44,336836.64,4169966.88,U44,336836.56,4169946.86
V21,V21,336376.69,4169977.06,W21,336376.71,4169997.17,W22,336396.67,4169996.7,V22,336396.72,4169976.7
V22,V22,336396.72,4169976.7,W22,336396.67,4169996.7,W23,336416.72,4169996.23,V23,336416.66,4169976.25
V23,V23,336416.66,4169976.25,W23,336416.72,4169996.23,W24,336436.67,4169995.76,V24,336436.68,4169975.77
V24,V24,336436.68,4169975.77,W24,336436.67,4169995.76,W25,336456.69,4169995.28,V25,336456.73,4169975.28
V25,V25,336456.73,4169975.28,W25,336456.69,4169995.28,W26,336476.66,4169994.83,V26,336476.6,4169974.7
V26,V26,336476.6,4169974.7,W26,336476.66,4169994.83,W27,336496.5,4169994.35,V27,336496.67,4169974.37
V27,V27,336496.67,4169974.37,W27,336496.5,4169994.35,W28,336516.67,4169993.89,V28,336516.68,4169973.89
V28,V28,336516.68,4169973.89,W28,336516.67,4169993.89,W29,336536.69,4169993.42,V29,336536.69,4169973.39
V29,V29,336536.69,4169973.39,W29,336536.69,4169993.42,W30,336556.6,4169993.01,V30,336556.68,4169972.97
V30,V30,336556.68,4169972.97,W30,336556.6,4169993.01,W31,336576.69,4169992.51,V31,336576.69,4169972.49
V31,V31,336576.69,4169972.49,W31,336576.69,4169992.51,W32,336596.66,4169992.04,V32,336596.7,4169972.07
V32,V32,336596.7,4169972.07,W32,336596.66,4169992.04,W33,336616.66,4169991.63,V33,336616.67,4169971.61
V33,V33,336616.67,4169971.61,W33,336616.66,4169991.63,W34,336636.73,4169991.11,V34,336636.64,4169971.15
V34,V34,336636.64,4169971.15,W34,336636.73,4169991.11,W35,336656.65,4169990.62,V35,336656.61,4169970.66
V35,V35,336656.61,4169970.66,W35,336656.65,4169990.62,W36,336676.57,4169990.18,V36,336676.61,4169970.22
V36,V36,336676.61,4169970.22,W36,336676.57,4169990.18,W37,336696.65,4169989.84,V37,336696.66,4169969.85
V37,V37,336696.66,4169969.85,W37,336696.65,4169989.84,W38,336716.66,4169989.35,V38,336716.63,4169969.36
V38,V38,336716.63,4169969.36,W38,336716.66,4169989.35,W39,336736.62,4169989.01,V39,336736.63,4169968.99
V39,V39,336736.63,4169968.99,W39,336736.62,4169989.01,W40,336756.67,4169988.56,V40,336756.65,4169968.52
V40,V40,336756.65,4169968.52,W40,336756.67,4169988.56,W41,336776.64,4169988.16,V41,336776.63,4169968.15
V41,V41,336776.63,4169968.15,W41,336776.64,4169988.16,W42,336796.64,4169987.76,V42,336796.65,4169967.79
V42,V42,336796.65,4169967.79,W42,336796.64,4169987.76,W43,336816.66,4169987.31,V43,336816.61,4169967.29
V43,V43,336816.61,4169967.29,W43,336816.66,4169987.31,W44,336836.62,4169986.91,V44,336836.64,4169966.88
