"SAMPLE_NUM","SAMPLE_ID","QUADRAT","TYPE","UTM_X","UTM_Y","DESCRIPTION","FIELD_COMMENTS","SURVEY_YEAR","BOTTLE&KCL","BOTTLE&KCL&SOIL","EMPTY_PAN","FRESH_SOIL","DRY_SOIL&PAN","DRY_SOIL","DRY_WT","DRY_SOIL_IN_KCL","SOLUTION_VOL","NH4_mg_N_per_L","NO3_mg_N_per_L","pH_water","pH_CaCl2","pH_BaCl2","BrayP_mg_per_kg","NH4_mgN_per_kg","NO3_mgN_per_kg","Inorg_N_mgN_per_kg","Al_mg_per_kg","Ca_mg_per_kg","Fe_mg_per_kg","K_mg_per_kg","Mg_mg_per_kg","Mn_mg_per_kg","Na_mg_per_kg","Al_cmolc_per_kg","Ca_cmolc_per_kg","Fe_cmolc_per_kg","K_cmolc_per_kg","Mg_cmolc_per_kg","Mn_cmolc_per_kg","Na_cmolc_per_kg","TEB_cmolc_per_kg","ECEC_cmolc_per_kg","Base_sat_percent","Al_sat_percent","Ca_to_Mg_ratio"
"1","CB001","F22","base","336396.53","4169656.77","base pt plus extra 20 m S",,"2017-09-01","75.82","84.82","1.75","23.66","20.61","18.86","0.80","7.17","54.80","0.36","0.00","6.58","5.96","5.38","5.1390","1.3406","0.1388","1.4793","3.8540","6291.58","2.3888","292.84","733.34","68.4059","46.4145","0.0429","31.3951","0.0128","0.7490","6.0333","0.2490","0.2019","38.379","38.684","99.212","0.111","5.204"
"2","CB002","F22","extr","336396.88","4169636.42","extra 20 m S","0.5 m SE","2017-09-01","75.95","92.87","1.28","24.06","19.79","18.51","0.77","13.02","55.55","0.26","0.02","6.33","5.59","5.17","10.9430","0.2966","0.1564","0.4530","2.2283","4131.15","1.4477","288.65","431.82","43.0780","19.3491","0.0248","20.6145","0.0078","0.7382","3.5526","0.1568","0.0842","24.990","25.179","99.248","0.098","5.803"
"3","CB003","H22","base","336395.76","4169696.76","base point only","1 m W","2017-09-01","75.82","87.17","1.74","22.48","19.56","17.82","0.79","9.00","54.66","0.31","-0.04","6.05","5.40","5.06","5.9769","0.7624","0.0500","0.8124","5.5718","6070.70","3.6200","167.17","575.60","65.3993","23.4700","0.0620","30.2929","0.0195","0.4276","4.7355","0.2381","0.1021","35.558","35.878","99.109","0.173","6.397"
"4","CB004","J22","base","336396.73","4169736.45","base pt plus extra 20 m N",,"2017-09-01","76.07","85.02","1.52","15.53","13.63","12.11","0.78","6.98","53.42","0.33","-0.02","6.00","5.07","4.81","6.0134","1.1061","0.0500","1.1561","9.2040","4836.14","6.6613","164.84","473.39","30.7842","24.1961","0.1023","24.1324","0.0358","0.4216","3.8946","0.1121","0.1052","28.554","28.804","99.131","0.355","6.196"
"5","CB005","J22","extr","336395.32","4169757.86","extra 20 m N","2 m NW","2017-09-01","75.70","92.51","1.87","25.70","21.53","19.66","0.76","12.86","56.04","0.47","-0.01","6.70","5.72","5.61","3.8454","1.2268","0.0529","1.2796","1.6083","3820.17","1.1683","150.99","281.00","20.3848","16.5142","0.0179","19.0627","0.0063","0.3862","2.3118","0.0742","0.0718","21.833","21.931","99.552","0.082","8.246"
"6","CB006","L22","base","336396.61","4169776.64","base point only",,"2017-09-01","75.85","89.42","1.97","17.08","15.07","13.10","0.77","10.41","53.98","0.64","-0.03","5.52","4.75","4.44","14.8327","2.3365","0.0500","2.3865","39.6217","2291.57","8.8786","193.13","245.81","38.9907","20.1548","0.4406","11.4350","0.0477","0.4939","2.0223","0.1419","0.0877","14.039","14.669","95.704","3.003","5.654"
"7","CB007","N22","base","336399.45","4169819.49","base pt plus extra 2 m SW","4 m NE","2017-09-01","75.96","90.04","1.70","18.14","15.33","13.63","0.75","10.58","54.51","0.78","-0.02","7.07","6.28","6.18","8.7999","3.0425","0.0500","3.0925","1.3935","2968.40","2.2302","306.14","246.92","10.9330","17.3953","0.0155","14.8124","0.0120","0.7830","2.0315","0.0398","0.0757","17.702","17.770","99.621","0.087","7.292"
"8","CB008","N22","extr","336395.22","4169815.26","extra 2 m SW",,"2017-09-01","76.20","90.80","1.60","22.50","19.62","18.02","0.80","11.69","54.48","1.31","-0.03","7.02","6.08","5.84","12.1044","5.2393","0.0500","5.2893","5.9413","2415.40","1.2389","303.83","190.41","48.5253","19.4079","0.0661","12.0529","0.0067","0.7771","1.5665","0.1766","0.0844","14.481","14.730","98.307","0.448","7.694"
"9","CB009","P22","base","336394.35","4169859.16","base point only","3.5 m NW","2017-09-01","76.02","95.69","1.68","28.66","22.03","20.35","0.71","13.97","58.31","0.96","0.03","6.39","5.43","5.20","24.3286","3.2168","0.2198","3.4366","2.8223","3306.45","1.7819","146.97","181.17","41.5456","17.4429","0.0314","16.4992","0.0096","0.3759","1.4905","0.1512","0.0759","18.441","18.634","98.969","0.168","11.070"
"10","CB010","R22","base","336397.38","4169897.35","base pt plus extra 8 m NE","1 m NE","2017-09-01","76.15","87.60","1.48","21.58","16.82","15.34","0.71","8.14","56.24","0.93","-0.02","7.55","6.74","7.05","14.7832","5.1236","0.0500","5.1736","2.4096","5320.44","1.0415","380.76","291.17","1.7453","13.4382","0.0268","26.5491","0.0056","0.9738","2.3955","0.0064","0.0585","29.977","30.016","99.871","0.089","11.083"
"11","CB011","R22","extr","336402.37","4169902.34","extra 8 m NE",,"2017-09-01","75.99","93.66","1.74","27.26","21.11","19.37","0.71","12.56","57.89","1.12","-0.04","6.61","5.74","5.73","7.6239","4.3179","0.0500","4.3679","2.4891","4124.44","1.0262","235.28","339.51","22.2795","14.7947","0.0277","20.5810","0.0055","0.6017","2.7932","0.0811","0.0644","24.040","24.155","99.527","0.115","7.368"
"12","CB012","T22","base","336396.68","4169936.65","base point only",,"2017-09-01","75.97","85.60","2.03","26.87","22.63","20.60","0.77","7.38","56.27","0.73","-0.03","8.06","7.19","7.24","3.5994","4.1348","0.0500","4.1848","3.3131","4586.22","0.7570","210.65","532.48","0.1460","10.3088","0.0368","22.8853","0.0041","0.5387","4.3807","0.0005","0.0448","27.850","27.891","99.851","0.132","5.224"
"13","CB013","V22","base","336396.72","4169976.70","base pt plus 20 m SE",,"2017-09-01","75.85","86.83","1.94","16.95","14.29","12.35","0.73","8.00","54.60","0.42","-0.03","7.41","6.51","6.59","5.1295","1.6004","0.0500","1.6504","4.0228","5115.16","0.6711","238.23","765.37","2.6682","14.5360","0.0447","25.5248","0.0036","0.6093","6.2967","0.0097","0.0632","32.494","32.552","99.822","0.137","4.054"
"14","CB014","V22","extr","336410.82","4169962.60","extra 20 m SE",,"2017-09-01","75.88","85.56","1.53","23.46","19.43","17.90","0.76","7.39","55.56","0.48","-0.02","6.57","5.67","5.71","4.5278","2.2079","0.0500","2.2579","3.1518","4094.66","1.2390","187.50","414.39","26.0076","13.7801","0.0350","20.4324","0.0067","0.4795","3.4092","0.0947","0.0599","24.381","24.517","99.444","0.143","5.993"
"15","CB015","F24","base","336436.63","4169655.79","base point only",,"2017-09-01","75.92","83.82","1.56","17.91","11.34","9.78","0.55","4.31","58.13","0.59","-0.03","6.89","6.00","5.96","27.2130","5.3833","0.0500","5.4333","4.7281","10851.95","2.1809","338.27","861.49","3.1104","7.9865","0.0526","54.1514","0.0117","0.8652","7.0875","0.0113","0.0347","62.139","62.214","99.879","0.084","7.640"
"16","CB016","H24","base","336436.63","4169695.74","base pt plus extra 2 m NE",,"2017-09-01","75.98","86.86","1.70","23.91","21.07","19.37","0.81","8.81","54.54","0.22","-0.03","8.52","7.31","7.48","3.2357","0.1764","0.0500","0.2264","1.3516","5905.44","1.1935","139.88","347.98","0.0257","9.5174","0.0150","29.4683","0.0064","0.3578","2.8628","0.0001","0.0414","32.730","32.752","99.934","0.046","10.293"
"17","CB017","H24","extr","336438.03","4169697.14","extra 2 m NE",,"2017-09-01","75.96","91.39","1.65","21.31","17.93","16.28","0.76","11.79","55.03","0.37","0.03","8.52","7.32","7.61","6.0802","0.8473","0.2272","1.0745","1.1318","7021.45","0.2017","274.83","605.60","0.0395","7.6104","0.0126","35.0372","0.0011","0.7029","4.9823","0.0001","0.0331","40.755","40.769","99.966","0.031","7.032"
"18","CB018","J24","base","336436.71","4169735.75","base point only",,"2017-09-01","75.73","86.88","1.94","20.11","17.36","15.42","0.77","8.55","54.69","0.32","-0.07","8.40","7.29","7.60","11.2083","0.8092","0.0500","0.8592","1.4366","7938.93","0.6207","146.89","695.98","0.2371","8.9329","0.0160","39.6154","0.0033","0.3757","5.7259","0.0009","0.0389","45.756","45.776","99.956","0.035","6.919"
"19","CB019","L24","base","336437.42","4169775.05","base pt plus extra 20 m NW","1 m SE","2017-09-01","76.00","90.57","1.65","20.86","17.11","15.46","0.74","10.80","55.40","-0.07","0.01","7.22","6.23","6.24","6.4993","0.0500","0.1460","0.1960","4.0445","6195.21","1.2954","213.01","594.94","17.7100","10.0090","0.0450","30.9142","0.0070","0.5448","4.8946","0.0645","0.0435","36.397","36.514","99.681","0.123","6.316"
"20","CB020","L24","extr","336422.61","4169789.86","extra 20 m NW",,"2017-09-01","75.90","89.47","1.81","18.82","17.42","15.61","0.83","11.26","53.21","0.30","-0.03","6.28","5.37","5.33","6.4409","0.5082","0.0500","0.5582","4.7353","5181.17","2.4659","213.36","478.00","35.6532","8.7138","0.0527","25.8542","0.0133","0.5457","3.9325","0.1298","0.0379","30.370","30.566","99.360","0.172","6.574"
"21","CB021","N24","base","336438.48","4169815.79","base point only","2 m E","2017-09-01","75.92","92.97","1.72","21.78","20.34","18.62","0.85","14.58","53.16","0.25","0.03","6.47","5.42","5.20","4.4955","0.2134","0.2030","0.4163","3.2414","3980.64","1.4939","172.58","340.73","18.6255","7.9371","0.0360","19.8634","0.0080","0.4414","2.8032","0.0678","0.0345","23.143","23.254","99.519","0.155","7.086"
"22","CB022","P24","base","336436.63","4169855.56","base pt plus extra 20 m NW",,"2017-09-01","76.06","92.12","1.59","21.66","18.27","16.68","0.77","12.37","54.98","0.26","0.00","6.12","5.03","4.75","27.9736","0.3090","0.0744","0.3834","6.9165","2479.66","1.8337","292.63","198.44","37.4913","6.6181","0.0769","12.3735","0.0099","0.7484","1.6326","0.1365","0.0288","14.783","15.007","98.512","0.512","7.579"
"23","CB023","P24","extr","336422.53","4169869.66","extra 20 m NW",,"2017-09-01","76.01","84.24","1.91","21.54","17.90","15.99","0.74","6.11","55.55","0.32","0.02","6.13","5.18","4.90","26.7766","1.2411","0.4061","1.6472","6.7481","2609.03","2.2771","210.78","193.74","38.4989","8.4224","0.0750","13.0191","0.0122","0.5391","1.5939","0.1401","0.0366","15.189","15.416","98.525","0.487","8.168"
"24","CB024","R24","base","336436.67","4169895.76","base point only",,"2017-09-01","75.85","90.37","1.24","23.12","17.55","16.31","0.71","10.24","56.81","0.72","0.01","7.27","6.37","6.38","9.1467","2.9589","0.1867","3.1456","1.2726","6739.78","0.5121","270.50","518.99","1.9054","4.5381","0.0142","33.6316","0.0028","0.6918","4.2698","0.0069","0.0197","38.613","38.637","99.938","0.037","7.877"
"25","CB025","T24","base","336437.69","4169935.74","base pt plus extra 8 m SW","1 m E","2017-09-01","76.11","86.83","1.45","24.13","18.32","16.87","0.70","7.49","57.26","0.52","-0.03","7.90","6.87","6.93","8.1154","2.4945","0.0500","2.5445","2.5676","6257.94","1.4407","307.27","591.02","0.2940","2.4604","0.0286","31.2273","0.0077","0.7859","4.8624","0.0011","0.0107","36.886","36.924","99.899","0.077","6.422"
"26","CB026","T24","extr","336430.99","4169930.04","extra 8 m SW",,"2017-09-01","76.02","87.07","1.62","21.12","16.53","14.91","0.71","7.80","56.21","0.23","-0.01","7.24","6.74","6.82","5.0591","0.3062","0.0957","0.4019","0.6559","5011.52","0.5475","245.53","615.51","4.3451","8.2013","0.0073","25.0076","0.0029","0.6280","5.0638","0.0158","0.0357","30.735","30.761","99.915","0.024","4.939"
"27","CB027","V24","base","336436.68","4169975.77","base point only",,"2017-09-01","75.87","85.72","1.69","31.03","25.70","24.01","0.77","7.62","57.02","0.35","-0.01","7.93","7.21","7.21","7.6510","1.2082","0.0893","1.2975","0.5537","5880.37","1.1784","347.55","520.73","0.0604","5.5222","0.0062","29.3431","0.0063","0.8889","4.2841","0.0002","0.0240","34.540","34.553","99.963","0.018","6.849"
"28","CB028","F26","base","336477.98","4169654.19","base pt plus extra 20 m SE","1.5 m E","2017-09-01","75.97","85.43","1.59","19.30","14.71","13.12","0.68","6.43","56.18","0.94","-0.02","7.86","7.20","7.24","29.8421","6.6001","0.0500","6.6501","0.4369","11451.81","0.7862","346.13","920.14","1.3654","7.7431","0.0049","57.1447","0.0042","0.8852","7.5700","0.0050","0.0337","65.634","65.648","99.979","0.007","7.549"
"29","CB029","F26","extr","336490.58","4169640.09","extra 20 m SE",,"2017-09-01","75.88","85.71","1.62","19.50","15.12","13.50","0.69","6.81","56.00","0.52","-0.01","7.93","7.13","7.37","10.2327","2.6867","0.1169","2.8036","0.2405","9034.77","1.0008","222.93","775.33","0.1774","6.8416","0.0027","45.0837","0.0054","0.5701","6.3787","0.0006","0.0298","52.062","52.071","99.983","0.005","7.068"
"30","CB030","H26","base","336476.71","4169694.67","base point only",,"2017-09-01","75.63","85.41","1.81","21.42","19.30","17.49","0.82","7.99","53.93","0.26","0.03","8.69","7.52","7.62","1.0208","0.4559","0.3219","0.7777","0.1000","5049.43","0.3803","111.40","412.53","0.0100","7.9038","0.0100","25.1968","0.0020","0.2849","3.3939","0.0000","0.0344","28.910","28.912","99.993","0.000","7.424"
"31","CB031","J26","base","336476.64","4169736.39","base pt plus extra 2 m S","1.5 m N","2017-09-01","75.78","88.03","1.77","25.87","19.95","18.18","0.70","8.61","57.69","0.70","0.03","7.97","7.21","7.52","14.5472","3.4211","0.3328","3.7539","0.1000","9558.47","0.5103","237.34","877.35","0.4328","9.7341","0.0100","47.6970","0.0027","0.6070","7.2180","0.0016","0.0423","55.564","55.569","99.992","0.000","6.608"
"32","CB032","J26","extr","336477.70","4169733.95","extra 2 m S","1.5 m NE","2017-09-01","75.82","84.81","1.78","20.49","15.79","14.01","0.68","6.15","56.48","0.80","0.02","7.48","6.80","7.28","17.1011","5.6554","0.3552","6.0107","2.4166","11506.79","2.3939","257.07","795.48","7.7675","9.1253","0.0269","57.4191","0.0129","0.6575","6.5445","0.0283","0.0397","64.661","64.729","99.895","0.042","8.774"
"33","CB033","L26","base","336476.67","4169774.91","base point only",,"2017-09-01","76.10","89.15","1.66","20.19","16.57","14.91","0.74","9.64","55.28","0.44","0.08","8.14","7.25","7.17","12.7005","1.4541","0.5831","2.0372","0.1000","6492.13","0.3856","238.68","629.04","0.4732","8.8664","0.0100","32.3959","0.0021","0.6104","5.1752","0.0017","0.0386","38.220","38.224","99.990","0.000","6.260"
"34","CB034","N26","base","336476.65","4169814.88","base pt plus extra 2 m W",,"2017-09-01","76.03","88.03","1.76","19.24","17.55","15.79","0.82","9.85","53.45","0.49","0.04","7.46","6.52","6.60","28.1436","1.6255","0.3509","1.9764","1.5147","6321.05","1.5078","368.73","492.42","9.8470","6.8045","0.0168","31.5422","0.0081","0.9430","4.0512","0.0358","0.0296","36.566","36.627","99.834","0.046","7.786"
"35","CB035","N26","extr","336474.65","4169814.88","extra 2 m W",,"2017-09-01","75.63","83.87","1.57","20.24","17.03","15.46","0.76","6.29","54.78","0.58","0.01","6.95","6.11","6.24","21.3425","3.3726","0.2430","3.6157","2.6995","8051.06","3.3762","459.37","653.14","22.9431","9.8008","0.0300","40.1750","0.0181","1.1749","5.3734","0.0835","0.0426","46.766","46.898","99.719","0.064","7.477"
"36","CB036","P26","base","336476.64","4169854.91","base point only",,"2017-09-01","75.88","84.81","1.62","20.31","18.32","16.70","0.82","7.34","53.61","0.43","-0.01","5.81","4.84","4.64","14.3768","1.7486","0.0778","1.8264","24.3138","2482.05","3.5322","154.13","283.73","54.0304","8.8658","0.2704","12.3855","0.0190","0.3942","2.3343","0.1967","0.0386","15.153","15.639","96.892","1.729","5.306"
"37","CB037","R26","base","336477.64","4169894.83","base pt plus extra 2 m S","1 m E","2017-09-01","75.79","86.89","1.60","21.35","17.17","15.57","0.73","8.09","55.78","1.16","-0.04","7.64","6.92","7.07","9.9797","6.7081","0.0500","6.7581","1.1826","7672.20","0.7696","419.33","774.33","0.5590","5.2414","0.0131","38.2844","0.0041","1.0725","6.3704","0.0020","0.0228","45.750","45.769","99.958","0.029","6.010"
"38","CB038","R26","extr","336476.64","4169892.83","extra point 2 m S",,"2017-09-01","75.85","87.58","1.62","17.42","13.95","12.33","0.71","8.30","55.09","0.72","-0.01","8.10","7.13","7.18","10.2014","3.5466","0.0575","3.6040","0.6591","6593.67","0.6286","345.80","694.35","0.1648","2.6348","0.0073","32.9026","0.0034","0.8844","5.7125","0.0006","0.0115","39.511","39.522","99.971","0.018","5.760"
"39","CB039","T26","base","336476.66","4169934.84","base point only",,"2017-09-01","75.85","88.87","1.46","23.41","19.58","18.12","0.77","10.08","55.29","0.67","0.01","8.05","7.09","7.33","7.1241","2.6471","0.1956","2.8428","1.0574","5546.13","0.2899","195.85","536.54","0.3183","5.1827","0.0118","27.6753","0.0016","0.5009","4.4142","0.0012","0.0225","32.613","32.627","99.956","0.036","6.270"
"40","CB040","V26","base","336476.60","4169974.70","base pt plus extra 2 m W",,"2017-09-01","75.89","90.54","1.62","21.34","17.87","16.25","0.76","11.16","55.09","0.69","-0.02","7.05","6.35","6.52","6.1269","2.4815","0.0500","2.5315","1.7139","5223.93","1.7596","261.59","551.24","19.2480","3.4461","0.0191","26.0675","0.0095","0.6690","4.5351","0.0701","0.0150","31.287","31.385","99.686","0.061","5.748"
"41","CB041","V26","extr","336474.60","4169974.70","extra 2 m W",,"2017-09-01","75.89","89.01","1.44","19.05","16.28","14.84","0.78","10.22","54.21","0.52","-0.05","8.24","6.96","7.22","6.3823","1.7318","0.0500","1.7818","1.3265","5112.74","1.3526","293.98","512.22","0.4840","3.3879","0.0148","25.5127","0.0073","0.7519","4.2141","0.0018","0.0147","30.493","30.517","99.922","0.048","6.054"
"42","CB042","F28","base","336516.36","4169654.01","base point only",,"2017-09-01","75.84","86.57","1.40","18.87","15.91","14.51","0.77","8.25","54.36","0.58","-0.02","8.53","7.42","7.47","8.4225","2.6057","0.0500","2.6557","0.6476","7178.77","0.5706","182.83","829.57","0.1143","2.6309","0.0072","35.8222","0.0031","0.4676","6.8249","0.0004","0.0114","43.126","43.137","99.975","0.017","5.249"
"43","CB043","H28","base","336516.75","4169693.98","base pt plus extra 8 m N",,"2017-09-01","76.17","85.46","1.52","18.72","13.91","12.39","0.66","6.15","56.33","0.65","-0.04","8.60","7.44","7.36","11.5876","4.2188","0.0500","4.2688","0.1667","8054.59","0.2641","191.93","668.89","0.0100","2.6783","0.0019","40.1926","0.0014","0.4909","5.5030","0.0000","0.0116","46.198","46.201","99.993","0.004","7.304"
"44","CB044","H28","extr","336516.75","4169701.98","extra 8 m N",,"2017-09-01","76.06","85.08","1.69","18.12","14.79","13.10","0.72","6.52","55.02","0.67","-0.03","7.74","6.97","7.06","11.9644","4.0288","0.0500","4.0788","2.7317","7355.44","7.7201","207.13","836.04","2.2823","6.7592","0.0304","36.7038","0.0415","0.5297","6.8781","0.0083","0.0294","44.141","44.221","99.819","0.069","5.336"
"45","CB045","J28","base","336516.67","4169733.94","base point only",,"2017-09-01","75.99","90.26","1.62","20.22","17.45","15.83","0.78","11.17","54.39","0.81","0.01","8.36","7.28","7.16","11.3243","3.0063","0.1590","3.1653","0.5424","3008.57","0.2863","166.55","334.04","0.2186","3.2531","0.0060","15.0128","0.0015","0.4259","2.7481","0.0008","0.0142","18.201","18.209","99.954","0.033","5.463"
"46","CB046","L28","base","336516.77","4169773.93","base pt plus extra 2 m NW",,"2017-09-01","75.43","88.09","1.62","20.24","14.74","13.12","0.65","8.21","57.12","1.03","-0.02","7.06","6.08","6.00","22.0604","5.8571","0.0500","5.9071","1.6631","6790.85","0.6712","368.60","738.80","2.4481","3.3505","0.0185","33.8865","0.0036","0.9427","6.0781","0.0089","0.0146","40.922","40.953","99.924","0.045","5.575"
"47","CB047","L28","extr","336515.37","4169775.33","extra 2 m NW",,"2017-09-01","75.67","89.41","1.69","20.50","14.83","13.14","0.64","8.81","57.36","0.66","0.01","7.11","6.27","6.45","26.2423","3.0709","0.2127","3.2836","1.9027","9209.47","1.0780","246.56","867.13","2.5108","4.0427","0.0212","45.9554","0.0058","0.6306","7.1340","0.0091","0.0176","53.738","53.774","99.933","0.039","6.442"
"48","CB048","N28","base","336516.67","4169813.89","base point only",,"2017-09-01","75.76","87.62","1.50","19.25","16.48","14.98","0.78","9.23","54.27","0.58","-0.04","7.99","7.21","7.16","14.0457","2.2845","0.0500","2.3345","0.7964","7790.32","0.4492","358.85","613.29","0.1790","0.2086","0.0089","38.8739","0.0024","0.9178","5.0456","0.0007","0.0009","44.838","44.850","99.973","0.020","7.705"
"49","CB049","P28","base","336516.69","4169853.93","base pt plus extra 8 m SW",,"2017-09-01","75.51","83.16","1.63","19.49","15.46","13.83","0.71","5.43","55.66","0.51","0.04","8.38","7.30","7.21","9.9027","3.2760","0.5810","3.8569","1.3388","6982.90","1.4497","212.26","746.79","0.1032","2.5738","0.0149","34.8448","0.0078","0.5429","6.1439","0.0004","0.0112","41.543","41.566","99.945","0.036","5.672"
