"SAMPLE_NUM","SAMPLE_ID","QUADRAT","TYPE","UTM_X","UTM_Y","DESCRIPTION","FIELD_COMMENTS","SURVEY_YEAR","BOTTLE&KCL","BOTTLE&KCL&SOIL","EMPTY_PAN","FRESH_SOIL","DRY_SOIL&PAN","DRY_SOIL","DRY_WT","DRY_SOIL_IN_KCL","SOLUTION_VOL","NH4_mg_N_per_L","NO3_mg_N_per_L","pH_water","pH_CaCl2","pH_BaCl2","BrayP_mg_per_kg","NH4_mgN_per_kg","NO3_mgN_per_kg","Inorg_N_mgN_per_kg","Al_mg_per_kg","Ca_mg_per_kg","Fe_mg_per_kg","K_mg_per_kg","Mg_mg_per_kg","Mn_mg_per_kg","Na_mg_per_kg","Al_cmolc_per_kg","Ca_cmolc_per_kg","Fe_cmolc_per_kg","K_cmolc_per_kg","Mg_cmolc_per_kg","Mn_cmolc_per_kg","Na_cmolc_per_kg","TEB_cmolc_per_kg","ECEC_cmolc_per_kg","Base_sat_percent","Al_sat_percent","Ca_to_Mg_ratio"
"50","CB050","P28","extr","336510.99","4169848.23","extra 8 m SW",,"2017-09-01","75.52","83.95","1.67","18.14","15.62","13.95","0.77","6.48","54.19","0.68","0.00","7.86","6.97","7.25","13.7685","4.1252","0.1895","4.3147","1.7435","7633.78","1.4226","347.07","694.99","2.4334","5.3367","0.0194","38.0927","0.0076","0.8876","5.7177","0.0089","0.0232","44.721","44.757","99.920","0.043","6.662"
"51","CB051","R28","base","336516.77","4169893.92","base point only",,"2017-09-01","75.29","83.29","1.37","19.30","14.82","13.45","0.70","5.58","55.85","0.81","0.00","7.74","6.92","7.11","14.9703","6.2661","0.1827","6.4488","5.6324","8327.22","1.0747","418.40","637.92","0.3994","9.9744","0.0626","41.5530","0.0058","1.0701","5.2483","0.0015","0.0434","47.915","47.985","99.854","0.130","7.918"
"52","CB052","T28","base","336516.60","4169933.83","base pt plus extra 20 m SE",,"2017-09-01","75.92","85.62","1.42","22.93","18.91","17.49","0.76","7.40","55.44","0.46","0.00","8.02","7.17","7.32","8.2451","2.0194","0.1366","2.1560","5.0676","6921.00","0.4686","323.53","572.00","0.2664","15.0948","0.0564","34.5359","0.0025","0.8274","4.7059","0.0010","0.0657","40.135","40.195","99.851","0.140","7.339"
"53","CB053","V28","base","336516.68","4169973.89","base point only",,"2017-09-01","75.82","85.31","1.80","18.64","15.86","14.06","0.75","7.16","54.58","0.55","0.04","7.62","6.93","7.30","11.0556","2.7182","0.4625","3.1807","6.5583","8563.66","1.2264","233.45","589.02","0.7338","8.7436","0.0729","42.7328","0.0066","0.5971","4.8459","0.0027","0.0380","48.214","48.296","99.830","0.151","8.818"
"54","CB054","V28","extr","336530.78","4169919.79","extra 20 m SE",,"2017-09-01","75.54","85.02","1.63","19.40","16.84","15.21","0.78","7.43","54.19","0.55","0.02","8.32","7.30","7.45","8.3429","2.6575","0.3402","2.9977","3.6972","4475.20","0.6234","173.10","384.07","0.1479","4.6233","0.0411","22.3313","0.0033","0.4427","3.1597","0.0005","0.0201","25.954","25.999","99.827","0.158","7.067"
"55","CB055","F30","base","336551.42","4169653.67","base pt plus extra 8 m W",,"2017-09-01","75.51","95.77","1.83","18.61","17.40","15.57","0.84","16.95","53.04","0.20","-0.04","8.93","7.76","7.58","0.3831","0.0500","0.0500","0.1000","5.1213","6774.11","0.6060","202.71","1221.67","2.6681","12.2702","0.0569","33.8029","0.0033","0.5184","10.0508","0.0097","0.0534","44.426","44.495","99.843","0.128","3.363"
"56","CB056","F30","extr","336543.42","4169653.67","extra 8 m W",,"2017-09-01","76.53","84.33","1.67","19.96","18.76","17.09","0.86","6.68","52.87","0.07","0.04","8.93","7.67","7.71","3.3919","0.0500","0.4881","0.5381","7.0707","2347.90","0.4093","113.22","200.92","0.0081","7.3917","0.0786","11.7161","0.0022","0.2896","1.6530","0.0000","0.0322","13.691","13.772","99.413","0.571","7.088"
"57","CB057","H30","base","336556.71","4169692.88","base point only",,"2017-09-01","75.98","85.86","1.65","22.80","20.95","19.30","0.85","8.36","53.50","0.25","0.00","8.73","7.62","7.71","5.6193","0.4190","0.1629","0.5819","0.5301","2580.27","0.1000","89.17","175.11","0.1502","4.7065","0.0059","12.8756","0.0000","0.2281","1.4406","0.0005","0.0205","14.565","14.571","99.956","0.040","8.938"
"58","CB058","J30","base","336556.74","4169733.01","base pt plus extra 20 m N",,"2017-09-01","76.05","82.50","1.44","17.36","14.96","13.52","0.78","5.02","53.84","0.35","-0.05","8.09","7.27","7.36","10.3841","1.7524","0.0500","1.8024","1.2798","5733.47","0.3108","297.49","959.05","0.4080","6.7119","0.0142","28.6101","0.0017","0.7608","7.8901","0.0015","0.0292","37.290","37.308","99.953","0.038","3.626"
"59","CB059","J30","extr","336556.74","4169753.01","extra 20 m N",,"2017-09-01","76.14","86.03","1.90","19.71","16.37","14.47","0.73","7.26","55.24","0.42","-0.02","7.71","6.98","7.21","11.5797","1.7461","0.0500","1.7961","2.8608","5414.52","1.3733","370.60","642.23","4.3628","4.6727","0.0318","27.0186","0.0074","0.9478","5.2837","0.0159","0.0203","33.270","33.325","99.835","0.096","5.114"
"60","CB060","L30","base","336556.72","4169773.04","base point only",,"2017-09-01","76.15","88.68","1.62","19.42","16.26","14.64","0.75","9.45","54.78","0.68","0.03","7.69","6.99","7.25","10.0900","2.8794","0.3170","3.1964","1.0598","6556.57","0.3796","184.72","503.96","1.0927","2.7449","0.0118","32.7174","0.0020","0.4724","4.1461","0.0040","0.0119","37.348","37.366","99.952","0.032","7.891"
"61","CB061","N30","base","336556.68","4169813.02","base pt plus extra 2 m SW",,"2017-09-01","75.95","90.71","1.52","17.65","15.78","14.26","0.81","11.93","53.39","0.48","-0.04","8.83","7.58","7.51","2.3864","1.2916","0.0500","1.3416","0.2815","1473.12","0.1000","80.34","70.98","0.0436","2.5727","0.0031","7.3509","0.0000","0.2055","0.5840","0.0002","0.0112","8.152","8.155","99.960","0.038","12.588"
"62","CB062","N30","extr","336555.28","4169811.62","extra 2 m SW",,"2017-09-01","76.62","91.04","1.35","18.27","16.22","14.87","0.81","11.74","53.40","0.54","0.02","8.74","7.60","7.54","3.5415","1.5856","0.1941","1.7797","0.4116","2212.27","0.1994","86.08","88.84","0.0481","3.9779","0.0046","11.0393","0.0011","0.2202","0.7309","0.0002","0.0173","12.008","12.013","99.951","0.038","15.104"
"63","CB063","P30","base","336556.72","4169853.00","base point only",,"2017-09-01","76.00","84.27","1.63","18.97","17.80","16.17","0.85","7.05","52.80","0.30","-0.01","8.77","7.58","7.71","4.4947","0.8726","0.1125","0.9851","0.6079","4855.47","0.1000","158.14","297.52","0.0102","5.2285","0.0068","24.2289","0.0000","0.4045","2.4477","0.0000","0.0227","27.104","27.111","99.975","0.025","9.899"
"64","CB064","R30","base","336556.67","4169893.00","base pt plus extra 20 m S",,"2017-09-01","75.92","82.13","1.47","19.50","14.72","13.25","0.68","4.22","56.25","0.55","-0.02","7.91","7.17","7.47","8.0203","4.7790","0.0500","4.8290","2.6206","7359.17","1.2057","253.06","348.48","0.5262","7.6824","0.0291","36.7224","0.0065","0.6472","2.8670","0.0019","0.0334","40.270","40.308","99.907","0.072","12.809"
"65","CB065","R30","extr","336556.67","4169873.00","extra 20 m S",,"2017-09-01","76.29","84.34","1.72","18.46","15.02","13.30","0.72","5.80","55.16","0.47","0.00","8.44","7.53","7.63","8.3788","2.6772","0.2284","2.9056","1.2081","6002.36","0.1000","226.48","1289.30","0.2136","5.7753","0.0134","29.9519","0.0005","0.5792","10.6071","0.0008","0.0251","41.163","41.178","99.964","0.033","2.824"
"66","CB066","T30","base","336556.68","4169933.01","base point only",,"2017-09-01","76.36","83.26","1.55","18.33","14.01","12.46","0.68","4.69","55.87","0.46","-0.03","7.77","7.03","7.46","10.3743","3.2102","0.0500","3.2602","3.4929","8307.71","1.6156","203.70","740.37","1.1241","4.5258","0.0388","41.4556","0.0087","0.5210","6.0910","0.0041","0.0197","48.087","48.139","99.893","0.081","6.806"
"67","CB067","V30","base","336556.68","4169972.97","base pt plus extra 8 m S",,"2017-09-01","76.94","89.07","1.47","18.03","16.22","14.75","0.82","9.92","53.28","0.89","0.02","7.71","7.11","7.29","14.4276","3.7504","0.2398","3.9901","3.8130","11606.33","1.9281","437.11","726.25","4.0991","5.3180","0.0424","57.9158","0.0104","1.1179","5.9749","0.0149","0.0231","65.032","65.099","99.896","0.065","9.693"
"68","CB068","V30","extr","336556.68","4169964.97","extra 8 m S",,"2017-09-01","76.71","83.76","1.48","19.12","15.85","14.37","0.75","5.30","54.75","0.55","-0.05","7.91","6.99","7.35","8.2994","3.7250","0.0500","3.7750","2.3164","7939.69","0.8359","189.76","473.57","2.0216","1.3092","0.0258","39.6192","0.0045","0.4853","3.8961","0.0074","0.0057","44.006","44.044","99.915","0.058","10.169"
"69","CB069","H32","base","336596.60","4169692.09","base pt plus extra 8 m S",,"2017-09-01","76.25","88.90","1.64","21.10","20.74","19.10","0.91","11.45","52.00","0.34","0.05","9.19","7.92","7.91","1.6187","0.6744","0.3209","0.9952","0.5567","1080.21","0.1000","80.86","261.99","0.0356","3.8216","0.0062","5.3902","0.0004","0.2068","2.1554","0.0001","0.0166","7.769","7.776","99.913","0.080","2.501"
"70","CB070","H32","extr","336596.60","4169684.09","extra 8 m S",,"2017-09-01","76.14","90.48","1.55","19.52","18.03","16.48","0.84","12.11","53.04","0.36","-0.04","8.82","7.73","7.82","3.1769","0.7645","0.0500","0.8145","1.0206","3866.65","0.2348","123.46","664.99","0.0456","0.1000","0.0113","19.2947","0.0013","0.3157","5.4709","0.0002","0.0000","25.081","25.094","99.949","0.045","3.527"
"71","CB071","J32","base","336596.69","4169732.07","base point only",,"2017-09-01","76.26","89.45","1.62","18.28","12.68","11.06","0.61","7.98","57.22","0.42","-0.05","8.27","7.41","7.28","11.3320","1.6455","0.0500","1.6955","2.3563","9131.03","1.0839","150.81","1352.65","0.8967","0.6446","0.0262","45.5640","0.0058","0.3857","11.1284","0.0033","0.0028","57.081","57.116","99.938","0.046","4.094"
"72","CB072","L32","base","336596.73","4169772.12","base pt plus extra 2 m NW",,"2017-09-01","76.61","87.70","1.47","18.91","15.89","14.42","0.76","8.46","54.49","0.63","-0.02","8.06","7.17","7.35","7.4582","2.8319","0.0500","2.8819","3.6535","5963.97","2.2164","137.67","584.55","1.5149","0.1000","0.0406","29.7603","0.0119","0.3521","4.8091","0.0055","0.0000","34.922","34.980","99.834","0.116","6.188"
"73","CB073","L32","extr","336595.33","4169773.52","extra 2 m NW",,"2017-09-01","76.01","88.50","1.30","19.97","17.72","16.42","0.82","10.27","53.55","0.24","0.02","8.92","7.50","7.57","3.4631","0.2738","0.1912","0.4649","1.1666","3569.59","0.3785","84.07","295.11","0.0926","0.1000","0.0130","17.8123","0.0020","0.2150","2.4279","0.0003","0.0000","20.455","20.471","99.925","0.063","7.336"
"74","CB074","N32","base","336596.64","4169812.04","base point only",,"2017-09-01","76.36","86.92","1.65","20.75","18.88","17.23","0.83","8.77","53.52","0.28","0.03","8.83","7.51","7.79","4.7296","0.5280","0.3275","0.8555","1.3524","3013.86","0.3305","136.38","303.39","0.0432","0.1000","0.0150","15.0392","0.0018","0.3488","2.4960","0.0002","0.0000","17.884","17.901","99.905","0.084","6.025"
"75","CB075","P32","base","336595.97","4169851.40","base pt plus extra 20 m S","1 m SW","2017-09-01","76.51","89.50","1.50","20.33","18.36","16.86","0.83","10.77","53.47","0.35","-0.02","8.64","7.44","7.58","4.3894","0.8165","0.0500","0.8665","1.5489","4220.71","0.6575","129.17","393.47","0.3072","4.1278","0.0172","21.0614","0.0035","0.3304","3.2371","0.0011","0.0180","24.647","24.669","99.911","0.070","6.506"
"76","CB076","P32","extr","336596.68","4169832.11","extra 20 m S",,"2017-09-01","76.04","81.43","1.31","17.15","13.47","12.16","0.71","3.82","54.99","0.53","-0.02","8.15","7.37","7.41","17.7661","4.9713","0.0500","5.0213","2.8499","11869.69","1.8844","226.58","1443.32","0.6229","9.4391","0.0317","59.2300","0.0101","0.5795","11.8743","0.0023","0.0411","71.725","71.769","99.939","0.044","4.988"
"77","CB077","R32","base","336596.67","4169892.07","base point only",,"2017-09-01","76.72","83.27","1.46","18.29","14.37","12.91","0.71","4.62","55.38","0.34","-0.03","8.37","7.48","7.57","8.6831","1.7908","0.0500","1.8408","3.7036","7467.09","2.1721","236.57","613.40","0.1894","9.0762","0.0412","37.2609","0.0117","0.6050","5.0465","0.0007","0.0395","42.952","43.006","99.876","0.096","7.383"
"78","CB078","T32","base","336596.69","4169932.06","base pt plus extra 8 m NE",,"2017-09-01","76.14","89.10","1.63","19.86","18.56","16.93","0.85","11.05","52.93","0.32","-0.02","8.56","7.51","7.66","4.2213","0.6061","0.0500","0.6561","3.1018","5868.56","1.6898","196.86","287.49","0.0974","8.1574","0.0345","29.2842","0.0091","0.5035","2.3652","0.0004","0.0355","32.188","32.232","99.864","0.107","12.382"
"79","CB079","V32","base","336596.70","4169972.07","base point only",,"2017-09-01","75.90","86.98","1.46","19.48","17.73","16.27","0.84","9.25","53.21","0.26","-0.03","8.57","7.47","7.69","3.4805","0.4169","0.0500","0.4669","2.6324","5546.39","1.1770","132.28","230.66","0.0797","5.1757","0.0293","27.6766","0.0063","0.3383","1.8976","0.0003","0.0225","29.935","29.971","99.880","0.098","14.585"
"80","CB080","V32","extr","336603.46","4169936.71","extra 8 m NE","extra point for 78. 1.5 m SE","2017-09-01","76.59","85.30","1.47","18.48","16.43","14.96","0.81","7.05","53.52","0.40","0.02","8.38","7.37","7.61","5.3741","1.5826","0.3466","1.9292","2.9388","7280.33","1.2920","248.90","351.73","0.3113","4.6784","0.0327","36.3290","0.0069","0.6366","2.8937","0.0011","0.0203","39.880","39.920","99.898","0.082","12.555"
"81","CB081","H34","base","336636.69","4169691.23","base point only",,"2017-09-01","76.76","84.51","1.69","22.07","16.92","15.23","0.69","5.35","56.84","0.46","-0.03","8.79","7.90","7.96","7.0904","2.8962","0.0500","2.9462","2.0031","6288.20","1.1599","336.94","2235.87","0.0742","11.7346","0.0223","31.3783","0.0062","0.8617","18.3947","0.0003","0.0510","50.686","50.714","99.943","0.044","1.706"
"82","CB082","J34","base","336636.80","4169731.20","base pt plus extra 2 m SE",,"2017-09-01","76.45","86.70","1.62","19.93","15.17","13.55","0.68","6.97","56.38","0.54","-0.04","7.89","7.06","7.52","13.3838","2.8195","0.0500","2.8695","4.2047","7526.41","2.2450","135.88","659.23","1.0159","5.6040","0.0468","37.5569","0.0121","0.3475","5.4235","0.0037","0.0244","43.352","43.415","99.856","0.108","6.925"
"83","CB083","J34","extr","336638.20","4169729.80","extra 2 m SE",,"2017-09-01","76.38","86.16","1.44","20.86","19.37","17.93","0.86","8.41","52.93","0.30","-0.01","8.81","7.53","7.71","3.2179","0.6895","0.0545","0.7440","1.9974","4425.34","0.8499","122.11","284.71","0.0317","6.3740","0.0222","22.0825","0.0046","0.3123","2.3423","0.0001","0.0277","24.765","24.792","99.891","0.090","9.428"
"84","CB084","L34","base","336633.77","4169771.23","base point only","3 m W","2017-09-01","75.94","83.87","1.37","20.93","14.72","13.35","0.64","5.06","57.58","0.54","0.03","7.67","6.90","7.38","18.2159","3.9445","0.5653","4.5098","3.0219","11514.12","1.8974","148.33","700.27","0.8439","7.4243","0.0336","57.4557","0.0102","0.3794","5.7612","0.0031","0.0323","63.629","63.675","99.926","0.053","9.973"
"85","CB085","N34","base","336639.29","4169811.58","base pt plus extra 8 m N","2 m E","2017-09-01","75.91","85.69","1.33","19.37","18.23","16.90","0.87","8.53","52.47","0.34","-0.01","8.87","7.54","8.00","3.1400","0.9009","0.0471","0.9479","0.7904","2363.41","0.3725","67.54","203.50","0.0319","5.2368","0.0088","11.7935","0.0020","0.1727","1.6742","0.0001","0.0228","13.663","13.674","99.920","0.064","7.044"
"86","CB086","N34","extr","336640.12","4169816.75","extra 8 m N","on scree field. 4 m SE","2017-09-01","76.32","90.45","1.50","20.72","20.16","18.66","0.90","12.73","52.06","0.32","-0.03","8.93","7.49","8.13","3.4823","0.5257","0.0500","0.5757","1.1751","2126.82","0.3916","71.30","207.90","0.0264","7.4525","0.0131","10.6129","0.0021","0.1824","1.7104","0.0001","0.0324","12.538","12.553","99.878","0.104","6.205"
"87","CB087","P34","base","336636.74","4169851.26","base point only","on scree field. Top 20 cm is rocks.","2017-09-01","76.58","89.41","1.35","18.25","17.33","15.98","0.88","11.23","52.27","0.39","0.08","8.82","7.54","7.91","3.5642","0.9329","0.4823","1.4152","0.8614","3163.97","0.3566","62.69","288.63","0.0134","2.8268","0.0096","15.7883","0.0019","0.1603","2.3746","0.0000","0.0123","18.335","18.347","99.937","0.052","6.649"
"88","CB088","R34","base","336636.62","4169891.08","base pt plus extra 8 m W",,"2017-09-01","76.74","82.76","1.34","18.86","17.47","16.13","0.86","5.15","52.73","0.28","-0.05","8.71","7.45","7.79","3.4010","0.9781","0.0500","1.0281","1.1788","4672.65","0.4853","85.30","159.97","0.0209","2.1806","0.0131","23.3166","0.0026","0.2182","1.3161","0.0001","0.0095","24.860","24.876","99.936","0.053","17.717"
"89","CB089","R34","extr","336628.62","4169891.08","extra 8 m W",,"2017-09-01","76.61","83.21","1.41","19.24","16.35","14.94","0.78","5.12","54.30","0.41","-0.01","8.85","7.71","8.09","2.2615","2.3892","0.0917","2.4810","0.7745","4132.93","0.3498","111.97","474.35","0.0244","1.9499","0.0086","20.6234","0.0019","0.2864","3.9025","0.0001","0.0085","24.821","24.831","99.957","0.035","5.285"
"90","CB090","T34","base","336636.76","4169931.18","base point only",,"2017-09-01","76.24","83.61","1.43","17.70","14.32","12.89","0.73","5.37","54.81","0.61","0.03","8.34","7.36","7.65","9.7849","4.3452","0.5480","4.8932","3.2158","7735.60","1.2819","220.89","638.86","0.1986","1.0335","0.0358","38.6008","0.0069","0.5649","5.2559","0.0007","0.0045","44.426","44.470","99.903","0.080","7.344"
"91","CB091","V34","base","336636.64","4169971.15","base pt plus extra 20 m SE",,"2017-09-01","76.33","88.11","1.43","23.45","21.59","20.16","0.86","10.13","53.29","0.45","0.03","8.66","7.48","7.74","2.3388","1.3971","0.2666","1.6636","2.4150","5145.06","1.1974","112.83","251.46","0.0384","1.7483","0.0269","25.6740","0.0064","0.2886","2.0688","0.0001","0.0076","28.039","28.072","99.881","0.096","12.410"
"92","CB092","V34","extr","336650.74","4169957.05","extra 20 m SE",,"2017-09-01","76.68","82.66","1.31","18.93","16.09","14.78","0.78","4.67","54.15","0.40","0.03","8.79","7.48","7.61","7.9505","2.4645","0.5643","3.0289","1.9678","6767.92","0.6692","202.70","483.94","0.0639","0.9082","0.0219","33.7720","0.0036","0.5184","3.9814","0.0002","0.0040","38.276","38.302","99.933","0.057","8.482"
"93","CB093","H36","base","336676.66","4169690.25","base pt plus extra 2 m S",,"2017-09-01","75.66","83.78","1.36","19.58","17.95","16.59","0.85","6.88","52.99","0.33","0.03","8.79","7.53","7.78","3.7291","1.1206","0.3979","1.5185","1.9621","5479.46","1.0734","183.31","388.97","0.0249","2.1647","0.0218","27.3426","0.0058","0.4688","3.2001","0.0001","0.0094","31.021","31.049","99.911","0.070","8.544"
"94","CB094","H36","extr","336676.66","4169688.25","extra 2 m S",,"2017-09-01","76.10","83.06","1.57","20.35","19.31","17.74","0.87","6.07","52.61","0.29","0.05","8.97","7.51","7.86","2.7888","0.8888","0.6387","1.5275","1.5804","4280.18","0.7464","131.19","318.57","0.0552","0.5996","0.0176","21.3582","0.0040","0.3355","2.6209","0.0002","0.0026","24.317","24.339","99.910","0.072","8.149"
"95","CB095","J36","base","336676.70","4169730.27","base point only",,"2017-09-01","76.58","87.60","1.44","18.08","14.96","13.52","0.75","8.24","54.56","0.33","0.00","8.76","7.38","7.72","3.2879","0.9435","0.1341","1.0776","2.2352","4691.08","1.0710","75.53","331.74","0.1350","0.5900","0.0249","23.4086","0.0058","0.1932","2.7292","0.0005","0.0026","26.334","26.365","99.882","0.094","8.577"
"96","CB096","L36","base","336676.74","4169770.27","base pt plus extra 8 m S",,"2017-09-01","76.17","85.67","1.49","18.56","16.36","14.87","0.80","7.61","53.69","0.47","0.03","8.26","7.27","7.56","7.3093","1.9645","0.3926","2.3572","3.5320","7217.70","1.6465","113.88","477.42","0.3743","1.7729","0.0393","36.0165","0.0088","0.2912","3.9278","0.0014","0.0077","40.243","40.293","99.877","0.098","9.170"
"97","CB097","L36","extr","336676.74","4169762.27","extra 8 m S",,"2017-09-01","76.23","86.57","1.41","20.03","17.13","15.72","0.78","8.12","54.31","0.51","0.28","8.28","7.29","7.57","7.3756","2.1650","1.9988","4.1638","2.8591","7380.04","1.4284","139.74","435.23","0.4246","3.2782","0.0318","36.8265","0.0077","0.3574","3.5807","0.0015","0.0143","40.779","40.820","99.900","0.078","10.285"
"98","CB098","N36","base","336676.74","4169808.32","base point only","2 m S","2017-09-01","76.29","85.44","1.36","23.75","20.80","19.44","0.82","7.49","54.31","0.44","-0.05","9.01","7.42","7.67","3.3466","1.8455","0.0500","1.8955","2.7551","3265.58","1.2544","67.75","265.33","0.0832","2.5501","0.0306","16.2953","0.0067","0.1733","2.1829","0.0003","0.0111","18.663","18.700","99.799","0.164","7.465"
"99","CB099","P36","base","336676.63","4169850.20","base pt plus extra 2 m S",,"2017-09-01","76.44","91.35","1.40","20.80","20.13","18.73","0.90","13.43","52.07","0.32","-0.01","9.21","7.69","8.12","1.9887","0.4945","0.0563","0.5508","1.7330","1602.68","0.7391","88.66","235.86","0.1256","0.1000","0.0193","7.9974","0.0040","0.2268","1.9405","0.0005","0.0001","10.165","10.188","99.767","0.189","4.121"
