"SAMPLE_NUM","SAMPLE_ID","QUADRAT","TYPE","UTM_X","UTM_Y","DESCRIPTION","FIELD_COMMENTS","SURVEY_YEAR","BOTTLE&KCL","BOTTLE&KCL&SOIL","EMPTY_PAN","FRESH_SOIL","DRY_SOIL&PAN","DRY_SOIL","DRY_WT","DRY_SOIL_IN_KCL","SOLUTION_VOL","NH4_mg_N_per_L","NO3_mg_N_per_L","pH_water","pH_CaCl2","pH_BaCl2","BrayP_mg_per_kg","NH4_mgN_per_kg","NO3_mgN_per_kg","Inorg_N_mgN_per_kg","Al_mg_per_kg","Ca_mg_per_kg","Fe_mg_per_kg","K_mg_per_kg","Mg_mg_per_kg","Mn_mg_per_kg","Na_mg_per_kg","Al_cmolc_per_kg","Ca_cmolc_per_kg","Fe_cmolc_per_kg","K_cmolc_per_kg","Mg_cmolc_per_kg","Mn_cmolc_per_kg","Na_cmolc_per_kg","TEB_cmolc_per_kg","ECEC_cmolc_per_kg","Base_sat_percent","Al_sat_percent","Ca_to_Mg_ratio"
"100","CB100","P36","extr","336676.63","4169848.20","extra 2 m S",,"2017-09-01","76.01","92.16","1.18","19.52","18.77","17.59","0.90","14.55","51.93","0.45","0.02","9.32","7.68","8.26","3.5731","0.9260","0.1379","1.0639","1.2529","1807.38","0.5536","79.50","235.87","0.0625","0.1530","0.0139","9.0189","0.0030","0.2033","1.9405","0.0002","0.0007","11.163","11.180","99.847","0.125","4.648"
"101","CB101","R36","base","336676.66","4169902.22","base pt only","12 m N","2017-09-01","76.18","87.63","1.34","18.77","17.35","16.01","0.85","9.77","52.76","0.32","0.07","8.77","7.50","8.01","1.5810","0.7158","0.5168","1.2326","0.1000","3667.36","0.1000","107.40","299.42","0.0354","3.4540","0.0100","18.3002","0.0000","0.2747","2.4633","0.0001","0.0150","21.053","21.053","99.999","0.000","7.429"
"102","CB102","T36","base","336676.65","4169930.19","base pt plus extra 8 m W",,"2017-09-01","75.87","84.48","1.40","18.49","15.01","13.61","0.74","6.34","54.88","0.42","0.02","8.49","7.41","7.72","2.9505","1.9787","0.3607","2.3394","1.4268","7189.01","0.8906","170.71","518.75","0.2028","3.0184","0.0159","35.8733","0.0048","0.4366","4.2678","0.0007","0.0131","40.591","40.612","99.947","0.039","8.406"
"103","CB103","T36","extr","336668.65","4169930.19","extra 8 m W",,"2017-09-01","76.30","83.00","1.35","20.60","18.07","16.72","0.81","5.44","53.88","0.40","0.03","8.67","7.54","7.80","2.2266","2.1451","0.4920","2.6371","1.1059","5678.30","0.6294","157.79","548.72","0.1548","5.2275","0.0123","28.3348","0.0034","0.4036","4.5144","0.0006","0.0227","33.276","33.292","99.951","0.037","6.277"
"104","CB104","V36","base","336676.61","4169970.22","base point only",,"2017-09-01","75.69","82.68","1.43","18.27","16.80","15.37","0.84","5.88","52.90","0.38","0.02","8.76","7.35","7.70","1.9280","1.7137","0.3838","2.0975","1.2263","5170.00","0.1905","127.85","183.88","0.1111","3.2770","0.0136","25.7984","0.0010","0.3270","1.5128","0.0004","0.0143","27.652","27.667","99.946","0.049","17.054"
"105","CB105","H38","base","336716.66","4169689.39","base point only","off cliff, unobtainable","2017-09-01","76.74",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"106","CB106","J38","base","336716.69","4169729.42","base pt plus extra 2 m N",,"2017-09-01","76.18","82.76","1.33","17.98","15.72","14.39","0.80","5.27","53.59","0.30","0.00","8.45","7.40","7.73","1.8379","1.1855","0.1722","1.3577","0.4394","6404.35","0.3210","133.60","276.48","0.1793","7.0091","0.0049","31.9578","0.0017","0.3417","2.2746","0.0007","0.0305","34.605","34.612","99.979","0.014","14.050"
"107","CB107","J38","extr","336716.69","4169731.42","extra 2 m N",,"2017-09-01","76.04","85.06","1.30","20.57","16.13","14.83","0.72","6.50","55.74","0.45","0.01","8.23","7.28","7.64","2.7563","2.2586","0.2799","2.5385","1.6878","6976.52","0.6428","139.45","591.19","0.3440","7.3341","0.0188","34.8130","0.0035","0.3567","4.8638","0.0013","0.0319","40.065","40.089","99.941","0.047","7.158"
"108","CB108","L38","base","336716.62","4169769.42","base point only",,"2017-09-01","76.31","85.18","1.50","21.45","19.71","18.21","0.85","7.53","53.24","0.29","0.02","8.94","7.48","7.84","0.9159","0.7176","0.2592","0.9768","0.1000","4289.54","0.1000","77.66","237.72","0.0168","5.1690","0.0100","21.4049","0.0000","0.1986","1.9557","0.0001","0.0225","23.582","23.582","100.000","0.000","10.945"
"109","CB109","N38","base","336716.67","4169809.50","base pt plus extra 20 m NE",,"2017-09-01","76.83","85.94","1.45","20.53","19.74","18.29","0.89","8.12","52.24","0.32","-0.02","9.02","7.64","8.20","0.4856","0.8786","0.0500","0.9286","0.1000","2230.89","2.4794","84.53","259.09","0.0694","7.9312","0.0100","11.1322","0.0133","0.2162","2.1316","0.0003","0.0345","13.514","13.529","99.892","0.008","5.223"
"110","CB110","N38","extr","336730.77","4169823.60","extra 20 m NE",,"2017-09-01","76.49","85.24","1.34","20.40","19.45","18.11","0.89","7.77","52.29","0.22","0.05","8.95","7.71","8.24","0.5172","0.2053","0.5026","0.7079","0.1000","2125.97","0.1000","86.82","307.05","0.0464","11.7320","0.0100","10.6086","0.0000","0.2220","2.5261","0.0002","0.0510","13.408","13.408","99.999","0.000","4.199"
"111","CB111","P38","base","336716.74","4169849.44","base point only",,"2017-09-01","76.63","86.87","1.47","21.86","20.75","19.28","0.88","9.03","52.58","0.26","0.07","9.25","7.75","8.12","0.7528","0.4396","0.5103","0.9499","0.1000","2816.16","0.1000","171.68","523.09","0.0667","10.3002","0.0100","14.0527","0.0000","0.4391","4.3035","0.0002","0.0448","18.840","18.840","99.999","0.000","3.265"
"112","CB112","R38","base","336716.66","4169889.39","base pt plus extra 20 m NW","off cliff, unobtainable","2017-09-01","76.07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"113","CB113","R38","extr","336699.73","4169906.32","extra 20 m NW","4 m NW. Top 7 cm is pink, below is grey.","2017-09-01","75.30","85.27","1.40","22.28","21.05","19.65","0.88","8.79","52.63","0.21","0.02","9.30","8.04","8.55","0.2423","0.1526","0.2733","0.4259","0.1000","1439.04","0.1000","57.41","229.98","0.0161","6.6300","0.0100","7.1808","0.0000","0.1468","1.8921","0.0001","0.0288","9.249","9.249","99.999","0.000","3.795"
"114","CB114","T38","base","336716.61","4169928.93","base point only",,"2017-09-01","76.14","84.91","1.34","20.72","19.24","17.90","0.86","7.58","52.82","0.28","0.04","9.11","7.68","8.11","0.7250","0.6449","0.4089","1.0538","0.1000","2523.56","0.5411","97.85","282.79","0.0410","4.4811","0.0100","12.5926","0.0029","0.2502","2.3265","0.0001","0.0195","15.189","15.192","99.980","0.000","5.413"
"115","CB115","V38","base","336716.63","4169969.36","base pt plus extra 8 m W",,"2017-09-01","75.95","81.45","1.32","18.45","14.09","12.77","0.69","3.81","55.68","0.51","0.04","7.25","6.83","6.49","5.5952","4.7317","0.9457","5.6774","2.4544","7956.65","0.7488","168.65","696.55","2.6240","4.0686","0.0273","39.7039","0.0040","0.4313","5.7306","0.0096","0.0177","45.883","45.924","99.911","0.059","6.928"
"116","CB116","V38","extr","336708.63","4169969.36","extra 8 m W",,"2017-09-01","76.52","84.33","1.50","18.41","14.27","12.77","0.69","5.42","55.64","0.53","0.04","8.14","7.19","7.15","8.1542","3.5074","0.5819","4.0894","2.5473","8702.43","0.6662","326.51","674.64","0.2084","5.3775","0.0283","43.4253","0.0036","0.8351","5.5503","0.0008","0.0234","49.834","49.867","99.934","0.057","7.824"
"117","CB117","J40","base","336736.66","4169728.57","base point only","20 m W","2017-09-01","75.84","89.00","1.45","19.62","18.41","16.96","0.86","11.38","52.66","0.53","0.22","8.73","7.61","7.79","2.2583","1.5716","1.1418","2.7134","0.7364","5479.22","0.2184","209.81","447.28","0.0496","5.8845","0.0082","27.3414","0.0012","0.5366","3.6798","0.0002","0.0256","31.583","31.593","99.970","0.026","7.430"
"118","CB118","L40","base","336736.66","4169768.57","base pt plus extra 20 m NW","10 m W","2017-09-01","76.08","91.71","1.54","20.04","18.77","17.23","0.86","13.44","52.81","0.26","0.02","8.80","7.57","7.83","0.8585","0.2731","0.1676","0.4408","0.6721","4105.00","0.4530","92.95","398.78","0.1337","3.2975","0.0075","20.4840","0.0024","0.2377","3.2808","0.0005","0.0143","24.017","24.027","99.957","0.031","6.244"
"119","CB119","L40","extr","336742.56","4169782.67","extra 20 m NW",,"2017-09-01","76.17","92.67","1.53","21.56","19.51","17.98","0.83","13.76","53.58","0.31","0.05","8.83","7.71","8.05","0.9960","0.4809","0.2829","0.7638","1.1510","2652.39","0.3639","84.50","261.68","0.1358","2.9671","0.0128","13.2355","0.0020","0.2161","2.1528","0.0005","0.0129","15.617","15.633","99.903","0.082","6.148"
"120","CB120","N40","base","336736.66","4169808.57","base point only","20 m W","2017-09-01","76.20","85.87","1.40","20.96","21.26","19.86","0.95","9.16","51.10","0.20","0.02","9.01","7.66","8.13","0.4915","0.0586","0.2491","0.3076","0.7003","2375.24","0.1000","85.69","352.23","0.1037","3.0725","0.0078","11.8525","0.0000","0.2192","2.8978","0.0004","0.0134","14.983","14.991","99.945","0.052","4.090"
"121","CB121","P40","base","336741.66","4169843.57","base pt plus extra 2 m W","15 m W and 5 m S","2017-09-01","76.75","89.62","1.52","20.76","20.20","18.68","0.90","11.58","52.08","0.22","0.14","9.18","7.71","7.94","0.1272","0.1372","0.7360","0.8732","1.4602","6322.16","0.5590","116.33","540.68","0.4621","1.5047","0.0162","31.5477","0.0030","0.2975","4.4482","0.0017","0.0065","36.300","36.321","99.942","0.045","7.092"
"122","CB122","P40","extr","336737.66","4169843.57","extra 2 m W","17 m W and 5 m S","2017-09-01","76.33","87.76","1.52","19.07","17.65","16.13","0.85","9.67","52.94","0.21","0.10","9.26","7.69","8.12","0.2556","0.1232","0.6936","0.8168","2.1273","4811.14","0.6869","106.41","530.99","0.5099","2.9035","0.0237","24.0077","0.0037","0.2721","4.3685","0.0019","0.0126","28.661","28.690","99.898","0.082","5.496"
"123","CB123","R40","base","336756.66","4169888.57","base point only",,"2017-09-01","76.60","85.82","1.43","19.46","18.76","17.33","0.89","8.21","52.13","0.20","0.12","9.15","7.75","8.35","0.5072","0.0857","0.8740","0.9597","1.4526","1560.96","0.4150","113.88","334.00","0.0308","2.4788","0.0162","7.7892","0.0022","0.2912","2.7479","0.0001","0.0108","10.839","10.858","99.830","0.149","2.835"
"124","CB124","T40","base","336756.65","4169928.51","base pt plus extra 8 m S",,"2017-09-01","76.55","84.23","1.59","16.12","12.35","10.76","0.67","5.13","55.36","0.65","-0.04","7.98","7.28","7.62","14.4832","4.9838","0.0500","5.0338","2.7134","8074.05","0.4028","254.91","861.99","0.6166","5.1341","0.0302","40.2897","0.0022","0.6519","7.0916","0.0022","0.0223","48.056","48.090","99.928","0.063","5.681"
"125","CB125","T40","extr","336756.65","4169920.51","extra 8 m S",,"2017-09-01","76.36","84.77","1.50","20.11","15.82","14.32","0.71","5.99","55.79","0.42","-0.02","8.73","7.54","7.62","6.1240","2.1567","0.0500","2.2067","2.3850","6072.71","0.2739","232.92","412.13","0.0662","3.8477","0.0265","30.3029","0.0015","0.5957","3.3907","0.0002","0.0167","34.306","34.334","99.918","0.077","8.937"
"126","CB126","V40","base","336756.65","4169968.52","base point only",,"2017-09-01","76.32","86.64","1.40","20.82","16.24","14.84","0.71","7.36","55.98","0.44","0.04","7.18","6.50","6.81","16.6899","1.9520","0.4388","2.3908","2.7225","7439.22","0.9347","233.86","669.98","1.0025","7.6144","0.0303","37.1219","0.0050","0.5981","5.5120","0.0036","0.0331","43.265","43.304","99.910","0.070","6.735"
"127","CB127","R42","base","336796.65","4169892.74","base pt plus extra 20 m W","5 m N","2017-09-01","75.96","87.98","1.59","21.45","20.63","19.04","0.89","10.67","52.41","0.20","0.04","9.09","7.73","8.15","0.1887","0.0500","0.2832","0.3332","1.9849","1995.09","0.5247","137.72","581.77","0.0100","4.5031","0.0221","9.9556","0.0028","0.3522","4.7863","0.0000","0.0196","15.114","15.139","99.836","0.146","2.080"
"128","CB128","R42","extr","336776.65","4169892.74","extra 20 m W","5 m N","2017-09-01","76.09","85.91","1.50","20.57","19.90","18.40","0.89","8.78","52.17","0.25","0.00","9.09","7.77","8.35","0.0000","0.3653","0.1019","0.4672","0.6902","1612.35","0.7904","69.94","191.63","0.0156","4.4480","0.0077","8.0456","0.0042","0.1789","1.5765","0.0001","0.0193","9.820","9.832","99.878","0.078","5.103"
"129","CB129","T42","base","336796.68","4169927.70","base point only",,"2017-09-01","75.57","86.44","1.36","19.37","17.41","16.05","0.83","9.01","53.32","0.28","-0.03","8.77","7.49","7.89","2.1949","0.5594","0.0500","0.6094","2.3486","3347.72","0.7441","135.07","323.29","0.1223","7.4599","0.0261","16.7052","0.0040","0.3455","2.6597","0.0004","0.0324","19.743","19.773","99.846","0.132","6.281"
"130","CB130","V42","base","336796.65","4169967.79","base pt plus extra 2 m NE","20 cm O horizon","2017-09-01","76.02","82.02","1.53","18.33","14.60","13.07","0.71","4.28","55.26","0.44","-0.02","8.00","7.14","7.53","7.5538","3.2356","0.0500","3.2856","2.4952","8232.17","0.9588","174.99","950.03","0.5650","6.2619","0.0277","41.0787","0.0052","0.4475","7.8160","0.0021","0.0272","49.369","49.404","99.929","0.056","5.256"
"131","CB131","V42","extr","336798.05","4169969.19","extra 2 m NE","10 cm O horizon","2017-09-01","76.77","82.48","1.54","18.01","14.26","12.72","0.71","4.03","55.29","0.65","0.04","8.04","7.22","7.37","13.5643","6.3683","0.7768","7.1451","2.0842","8734.97","0.8024","220.53","969.25","0.5686","7.4548","0.0232","43.5876","0.0043","0.5640","7.9740","0.0021","0.0324","52.158","52.188","99.943","0.044","5.466"
"132","CB132","R44","base","336836.66","4169886.91","base point only","off cliff, unobtainable","2017-09-01","76.41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"133","CB133","T44","base","336836.66","4169926.91","base pt plus extra 8 m NW",,"2017-09-01","76.21","87.94","1.62","20.62","18.46","16.84","0.82","9.58","53.78","0.26","-0.02","9.19","7.73","8.31","0.5732","0.3733","0.0500","0.4233","1.3673","1494.39","0.5893","83.84","341.52","0.0100","5.7771","0.0152","7.4570","0.0032","0.2144","2.8097","0.0000","0.0251","10.506","10.525","99.825","0.144","2.654"
"134","CB134","T44","extr","336830.96","4169932.61","extra 8 m NW",,"2017-09-01","76.58","95.53","1.46","17.81","17.08","15.62","0.88","16.62","52.19","0.32","0.08","9.00","7.77","8.07","1.3335","0.3972","0.3035","0.7008","1.1789","2425.05","0.6166","94.29","464.03","0.0534","4.6458","0.0131","12.1010","0.0033","0.2412","3.8176","0.0002","0.0202","16.180","16.197","99.897","0.081","3.170"
"135","CB135","V44","base","336836.64","4169966.88","base point only",,"2017-09-01","76.51","81.46","1.43","19.10","14.29","12.86","0.67","3.33","56.24","0.43","-0.02","8.09","7.26","7.56","9.7418","4.0077","0.0500","4.0577","1.5269","7103.76","0.5742","199.99","426.16","0.1959","0.5024","0.0170","35.4479","0.0031","0.5115","3.5061","0.0007","0.0022","39.468","39.488","99.947","0.043","10.110"
NULL,"P1",,,NULL,NULL,"0-9",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"28.87",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P1",,,NULL,NULL,"22-50",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"29.14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P1",,,NULL,NULL,"50-73",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"29.52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P1",,,NULL,NULL,"73-84",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"25.19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P1",,,NULL,NULL,"84-103",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"31.24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P1",,,NULL,NULL,"9-22",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"29.34",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P2",,,NULL,NULL,"0-9",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"23.90",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P2",,,NULL,NULL,"29-50",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"34.66",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P2",,,NULL,NULL,"50-65",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"27.03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P2",,,NULL,NULL,"65-110",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"27.42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P2",,,NULL,NULL,"9-29",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"25.74",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P3",,,NULL,NULL,"0-4",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"12.86",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P3",,,NULL,NULL,"20-41",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"31.99",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P3",,,NULL,NULL,"4-20",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"25.57",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P3",,,NULL,NULL,"41-71",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"31.91",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P3",,,NULL,NULL,"71-125",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"33.76",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P4",,,NULL,NULL,"0-3",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"13.11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P4",,,NULL,NULL,"25-43",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"29.20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P4",,,NULL,NULL,"3-9",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"32.54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P4",,,NULL,NULL,"9-25",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"26.10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P4",,,NULL,NULL,"Oi layer",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"5.23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P5",,,NULL,NULL,"0-11",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"24.94",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P5",,,NULL,NULL,"11-39",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"31.62",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P5",,,NULL,NULL,"39-70",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"34.69",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P5",,,NULL,NULL,"70-130",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"23.75",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P6",,,NULL,NULL,"0-8",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"24.52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P6",,,NULL,NULL,"16-36",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"28.08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,"P6",,,NULL,NULL,"8-16",NULL,"2017-09-01",NULL,NULL,NULL,NULL,"21.50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
